# solver	iter	edge-congestion
		(s2,s12) : 0.
		(s2,h2) : 0.00393016779486
		(s3,s6) : 0.102051623432
		(s3,s9) : 0.643689731727
		(s3,h3) : 0.0205356855161
		(s4,s7) : 0.30565970895
		(s4,s10) : 0.161485511314
		(s4,s11) : 0.157171509
		(s4,h4) : 0.00487248874173
		(s5,s2) : 0.310416303443
		(s5,s7) : 0.355716855334
		(s5,s8) : 0.429366687424
		(s5,h5) : 0.00213394798495
		(s6,s2) : 0.141535525703
		(s6,s3) : 0.824006131545
		(s6,s7) : 0.190074179934
		(s6,h6) : 0.00935882107138
		(s7,s4) : 0.27912331662
		(s7,s5) : 0.124847741055
		(s7,s6) : 0.478972791248
		(s7,h7) : 0.00757860458965
		(s8,s5) : 0.124099397364
		(s8,s10) : 0.351485290103
		(s8,h8) : 0.0172954630901
		(s9,s3) : 0.129549231684
		(s9,s12) : 0.645382490534
		(s9,h9) : 0.00221055607164
		(s10,s4) : 0.293644959149
		(s10,s8) : 0.201953668523
		(s10,s11) : 0.123033386021
		(s10,h10) : 0.00657089172745
		(s11,s4) : 0.0682051312297
		(s11,s10) : 0.115703481192
		(s11,h11) : 0.0229083848971
		(s12,s2) : 0.
		(s12,s9) : 0.100346713103
		(s12,h12) : 0.0644307472289
		(h1,s1) : 0.00448228186967
		(h2,s2) : 0.00161343294193
		(h3,s3) : 0.000262183823795
		(h4,s4) : 0.00338215744129
		(h5,s5) : 0.0747597693842
		(h6,s6) : 0.0405131480668
		(h7,s7) : 0.0106984667759
		(h8,s8) : 0.0019322303217
		(h9,s9) : 0.00574836782997
		(h10,s10) : 0.00579691597288
		(h11,s11) : 0.0132739857633
		(h12,s12) : 0.0101917426531
ksp	23	
		(s1,s2) : 0.0455541062868
		(s1,h1) : 0.00647085801986
		(s2,s1) : 0.0647085801986
		(s2,s5) : 0.121507085305
		(s2,s6) : 0.269077272382
		(s2,s12) : 0.
		(s2,h2) : 0.00390811153648
		(s3,s6) : 0.103619927819
		(s3,s9) : 0.652940494172
		(s3,h3) : 0.0208351621405
		(s4,s7) : 0.308353540647
		(s4,s10) : 0.162732525007
		(s4,s11) : 0.159288322152
		(s4,h4) : 0.00495408363153
		(s5,s2) : 0.314291304295
		(s5,s7) : 0.360703971333
		(s5,s8) : 0.436036589582
		(s5,h5) : 0.00216130929322
		(s6,s2) : 0.143425062765
		(s6,s3) : 0.835863226819
		(s6,s7) : 0.193051165311
		(s6,h6) : 0.00948705063329
		(s7,s4) : 0.283683719101
		(s7,s5) : 0.125479076745
		(s7,s6) : 0.485120332162
		(s7,h7) : 0.00768610111249
		(s8,s5) : 0.125036587042
		(s8,s10) : 0.356984566294
		(s8,h8) : 0.0175445555603
		(s9,s3) : 0.131619036159
		(s9,s12) : 0.654719478904
		(s9,h9) : 0.0022428187719
		(s10,s4) : 0.298444515216
		(s10,s8) : 0.203923083006
		(s10,s11) : 0.124639214705
		(s10,h10) : 0.00666339566775
		(s11,s4) : 0.0693088995248
		(s11,s10) : 0.117338600258
		(s11,h11) : 0.0232235124083
		(s12,s2) : 0.
		(s12,s9) : 0.101950785782
		(s12,h12) : 0.065363102845
		(h1,s1) : 0.00455541062868
		(h2,s2) : 0.00164052783569
		(h3,s3) : 0.000258365145963
		(h4,s4) : 0.00302596880802
		(h5,s5) : 0.0759817447378
		(h6,s6) : 0.0411745035678
		(h7,s7) : 0.0108734879386
		(h8,s8) : 0.00196376826613
		(h9,s9) : 0.00584249044801
		(h10,s10) : 0.00589182296364
		(h11,s11) : 0.0134906567053
		(h12,s12) : 0.010354855509
mcf	0	
		(s1,s2) : 0.044492371272
		(s1,h1) : 0.00685937028054
		(s2,s1) : 0.0685937028054
		(s2,s5) : 0.0781716329926
		(s2,s6) : 0.0631471702703
		(s2,s12) : 0.399999999999
		(s2,h2) : 0.00368803104184
		(s3,s6) : 0.00103957013943
		(s3,s9) : 0.235563929451
		(s3,h3) : 0.0191715455607
		(s4,s7) : 0.284760367333
		(s4,s10) : 0.19758564155
		(s4,s11) : 0.137174287105
		(s4,h4) : 0.00505168155813
		(s5,s2) : 0.4
		(s5,s7) : 0.164355859064
		(s5,s8) : 0.4
		(s5,h5) : 0.00157732384554
		(s6,s2) : 0.0859772336107
		(s6,s3) : 0.4
		(s6,s7) : 0.233690987893
		(s6,h6) : 0.00870861240536
		(s7,s4) : 0.303340991621
		(s7,s5) : 0.0404758878461
		(s7,s6) : 0.365161032969
		(s7,h7) : 0.00770147147229
		(s8,s5) : 0.162708683822
		(s8,s10) : 0.291966609087
		(s8,h8) : 0.0167713838362
		(s9,s3) : 0.0262282304079
		(s9,s12) : 0.266530486389
		(s9,h9) : 0.00190946829834
		(s10,s4) : 0.0011179948363
		(s10,s8) : 0.205642924544
		(s10,s11) : 0.305767240204
		(s10,h10) : 0.0063820120386
		(s11,s4) : 0.336468896643
		(s11,s10) : 0.0318842919392
		(s11,h11) : 0.0208684181609
		(s12,s2) : 0.101782397098
		(s12,s9) : 0.0219132514204
		(s12,h12) : 0.0643018824898
		(h1,s1) : 0.0044492371272
		(h2,s2) : 0.00145408145059
		(h3,s3) : 0.000209072478986
		(h4,s4) : 0.0029109228468
		(h5,s5) : 0.0698772892858
		(h6,s6) : 0.0377406572178
		(h7,s7) : 0.0103185412869
		(h8,s8) : 0.00167462067272
		(h9,s9) : 0.00543762189095
		(h10,s10) : 0.00549117373948
		(h11,s11) : 0.0134095842883
		(h12,s12) : 0.0100183987027
mcf	1	
		(s1,s2) : 0.0473229551497
		(s1,h1) : 0.00669131141581
		(s2,s1) : 0.0669131141581
		(s2,s5) : 0.0773268801276
		(s2,s6) : 0.0774197617698
		(s2,s12) : 0.393324842573
		(s2,h2) : 0.0044259775999
		(s3,s6) : 0.00124777415746
		(s3,s9) : 0.232710908528
		(s3,h3) : 0.0187410665152
		(s4,s7) : 0.322720948363
		(s4,s10) : 0.156543312475
		(s4,s11) : 0.156776749112
		(s4,h4) : 0.00493281302045
		(s5,s2) : 0.324803307353
		(s5,s7) : 0.208742844143
		(s5,s8) : 0.393324842572
		(s5,h5) : 0.00153313153807
		(s6,s2) : 0.173962021575
		(s6,s3) : 0.393324842572
		(s6,s7) : 0.187514679777
		(s6,h6) : 0.00852990510241
		(s7,s4) : 0.300720927023
		(s7,s5) : 0.0594973991007
		(s7,s6) : 0.393324842572
		(s7,h7) : 0.00666016904961
		(s8,s5) : 0.123936699857
		(s8,s10) : 0.305437487694
		(s8,h8) : 0.016427732981
		(s9,s3) : 0.0255248447546
		(s9,s12) : 0.264299498114
		(s9,h9) : 0.00232737350416
		(s10,s4) : 0.000467468560893
		(s10,s8) : 0.186160666431
		(s10,s11) : 0.32468224643
		(s10,h10) : 0.00622238966086
		(s11,s4) : 0.353286933411
		(s11,s10) : 0.0534279344219
		(s11,h11) : 0.0204447166932
		(s12,s2) : 0.0990385427602
		(s12,s9) : 0.0274876424803
		(s12,h12) : 0.0629127096773
		(h1,s1) : 0.00473229551497
		(h2,s2) : 0.00141175477893
		(h3,s3) : 0.000251966051034
		(h4,s4) : 0.00308938111591
		(h5,s5) : 0.0681441330364
		(h6,s6) : 0.0368108216449
		(h7,s7) : 0.0101166386909
		(h8,s8) : 0.00141660083569
		(h9,s9) : 0.00528995269019
		(h10,s10) : 0.005812554344
		(h11,s11) : 0.0129703039224
		(h12,s12) : 0.00980289413267
mcf	2	
		(s1,s2) : 0.0445617870812
		(s1,h1) : 0.00546392860248
		(s2,s1) : 0.0546392860248
		(s2,s5) : 0.00647486945125
		(s2,s6) : 0.142144128455
		(s2,s12) : 0.
		(s2,h2) : 0.00425307575638
		(s3,s6) : 0.0913937033819
		(s3,s9) : 0.585201262635
		(s3,h3) : 0.0185499627799
		(s4,s7) : 0.624775921095
		(s4,s10) : 0.125312300393
		(s4,s11) : 0.128144747283
		(s4,h4) : 0.00490177108305
		(s5,s2) : 0.140729659129
		(s5,s7) : 0.00947014418731
		(s5,s8) : 0.753038306364
		(s5,h5) : 0.00149131471305
		(s6,s2) : 0.0651946444804
		(s6,s3) : 0.748770906197
		(s6,s7) : 0.239599802734
		(s6,h6) : 0.00847088623286
		(s7,s4) : 0.252276073503
		(s7,s5) : 0.114535170326
		(s7,s6) : 0.540685872148
		(s7,h7) : 0.0064860421687
		(s8,s5) : 0.119060429096
		(s8,s10) : 0.612137219047
		(s8,h8) : 0.0162269729724
		(s9,s3) : 0.116463034816
		(s9,s12) : 0.587225240409
		(s9,h9) : 0.00233398989679
		(s10,s4) : 0.000861098645203
		(s10,s8) : 0.130472103401
		(s10,s11) : 0.623353706734
		(s10,h10) : 0.00615182445622
		(s11,s4) : 0.648141901863
		(s11,s10) : 0.0267583935527
		(s11,h11) : 0.0202325021311
		(s12,s2) : 0.
		(s12,s9) : 0.0892384865845
		(s12,h12) : 0.0586483695288
		(h1,s1) : 0.00445617870812
		(h2,s2) : 0.00131596391634
		(h3,s3) : 0.000174507836654
		(h4,s4) : 0.0029061289851
		(h5,s5) : 0.0677898234712
		(h6,s6) : 0.0367531731768
		(h7,s7) : 0.0100654345964
		(h8,s8) : 0.00130709662462
		(h9,s9) : 0.00572258842991
		(h10,s10) : 0.00547827205391
		(h11,s11) : 0.0129079248466
		(h12,s12) : 0.00913803150514
mcf	3	
		(s1,s2) : 0.0392684952106
		(s1,h1) : 0.00474059335864
		(s2,s1) : 0.0474059335864
		(s2,s5) : 0.00885385850628
		(s2,s6) : 0.135138369578
		(s2,s12) : 0.
		(s2,h2) : 0.00378141151701
		(s3,s6) : 0.0801652087528
		(s3,s9) : 0.518591024178
		(s3,h3) : 0.016093933362
		(s4,s7) : 0.547307478418
		(s4,s10) : 0.110603949326
		(s4,s11) : 0.120007099549
		(s4,h4) : 0.00427926135513
		(s5,s2) : 0.129800009874
		(s5,s7) : 0.0118857439842
		(s5,s8) : 0.661424086318
		(s5,h5) : 0.0015423219726
		(s6,s2) : 0.0624126835158
		(s6,s3) : 0.660979150871
		(s6,s7) : 0.212255067648
		(s6,h6) : 0.00716350727035
		(s7,s4) : 0.221758638918
		(s7,s5) : 0.0992701529813
		(s7,s6) : 0.46616300662
		(s7,h7) : 0.00711676729345
		(s8,s5) : 0.113928703938
		(s8,s10) : 0.54416757746
		(s8,h8) : 0.0143704551921
		(s9,s3) : 0.101460481269
		(s9,s12) : 0.519645905423
		(s9,h9) : 0.00197368925892
		(s10,s4) : 0.0021589829129
		(s10,s8) : 0.127383946215
		(s10,s11) : 0.548990055158
		(s10,h10) : 0.00548874566283
		(s11,s4) : 0.572417958592
		(s11,s10) : 0.031554109289
		(s11,h11) : 0.0176845611605
		(s12,s2) : 0.
		(s12,s9) : 0.0789810941045
		(s12,h12) : 0.0519023582658
		(h1,s1) : 0.00392684952106
		(h2,s2) : 0.00144679986562
		(h3,s3) : 0.000153363386734
		(h4,s4) : 0.00255345527962
		(h5,s5) : 0.0595926902688
		(h6,s6) : 0.0328304603522
		(h7,s7) : 0.0087520703534
		(h8,s8) : 0.00148782227
		(h9,s9) : 0.00472595257356
		(h10,s10) : 0.00480680703829
		(h11,s11) : 0.0113626740922
		(h12,s12) : 0.00808057030494
mcf	4	
		(s1,s2) : 0.0350195943043
		(s1,h1) : 0.00406201041243
		(s2,s1) : 0.0406201041243
		(s2,s5) : 0.00805315612837
		(s2,s6) : 0.113124092857
		(s2,s12) : 0.
		(s2,h2) : 0.00333540645715
		(s3,s6) : 0.0724006323421
		(s3,s9) : 0.459503016056
		(s3,h3) : 0.0143150080737
		(s4,s7) : 0.49548643331
		(s4,s10) : 0.097213205356
		(s4,s11) : 0.103315574238
		(s4,h4) : 0.00361034847714
		(s5,s2) : 0.107859572957
		(s5,s7) : 0.00754363361556
		(s5,s8) : 0.587798030557
		(s5,h5) : 0.00153797281274
		(s6,s2) : 0.057265468216
		(s6,s3) : 0.585676195161
		(s6,s7) : 0.1946821693
		(s6,h6) : 0.00610497321788
		(s7,s4) : 0.199396804137
		(s7,s5) : 0.0895629608081
		(s7,s6) : 0.419990878743
		(s7,h7) : 0.00653374886714
		(s8,s5) : 0.0913998874618
		(s8,s10) : 0.481889393873
		(s8,h8) : 0.0127648555121
		(s9,s3) : 0.0918580229643
		(s9,s12) : 0.459797598495
		(s9,h9) : 0.0018274197524
		(s10,s4) : 0.000984705808685
		(s10,s8) : 0.101989124147
		(s10,s11) : 0.491216899581
		(s10,h10) : 0.00494179196753
		(s11,s4) : 0.511059381189
		(s11,s10) : 0.0235122857379
		(s11,h11) : 0.01592487378
		(s12,s2) : 0.
		(s12,s9) : 0.0718377270226
		(s12,h12) : 0.045923798575
		(h1,s1) : 0.00350195943043
		(h2,s2) : 0.00131929009256
		(h3,s3) : 0.000136807303341
		(h4,s4) : 0.00227790619013
		(h5,s5) : 0.052969842026
		(h6,s6) : 0.0295883218827
		(h7,s7) : 0.00781265143456
		(h8,s8) : 0.00136022046016
		(h9,s9) : 0.0042251825215
		(h10,s10) : 0.00429698302027
		(h11,s11) : 0.0101483494013
		(h12,s12) : 0.00735695329732
mcf	5	
		(s1,s2) : 0.037152975167
		(s1,h1) : 0.00539463786717
		(s2,s1) : 0.0539463786717
		(s2,s5) : 0.00565607836092
		(s2,s6) : 0.123273195578
		(s2,s12) : 0.
		(s2,h2) : 0.00287675906564
		(s3,s6) : 0.077610517222
		(s3,s9) : 0.492402147083
		(s3,h3) : 0.0156360613774
		(s4,s7) : 0.530170143402
		(s4,s10) : 0.109289322774
		(s4,s11) : 0.111492754782
		(s4,h4) : 0.00391563706474
		(s5,s2) : 0.117733497422
		(s5,s7) : 0.00776889516869
		(s5,s8) : 0.626206268732
		(s5,h5) : 0.00164865194922
		(s6,s2) : 0.0568846203219
		(s6,s3) : 0.630412826003
		(s6,s7) : 0.207641997549
		(s6,h6) : 0.00670820096019
		(s7,s4) : 0.217776659311
		(s7,s5) : 0.0920433759354
		(s7,s6) : 0.447918317849
		(s7,h7) : 0.00692339861634
		(s8,s5) : 0.10366506851
		(s8,s10) : 0.517925212419
		(s8,h8) : 0.0129313963612
		(s9,s3) : 0.0984557792931
		(s9,s12) : 0.496207799354
		(s9,h9) : 0.00157141199811
		(s10,s4) : 0.000893079221265
		(s10,s8) : 0.112671928951
		(s10,s11) : 0.529022859845
		(s10,h10) : 0.00531683014493
		(s11,s4) : 0.54965939863
		(s11,s10) : 0.0250099819833
		(s11,h11) : 0.0171357672957
		(s12,s2) : 0.
		(s12,s9) : 0.0765285313346
		(s12,h12) : 0.0495616535278
		(h1,s1) : 0.0037152975167
		(h2,s2) : 0.00141983355746
		(h3,s3) : 0.000162284263464
		(h4,s4) : 0.00244564463906
		(h5,s5) : 0.0566589382754
		(h6,s6) : 0.0316593275052
		(h7,s7) : 0.00835602893873
		(h8,s8) : 0.00146307022423
		(h9,s9) : 0.00453682103154
		(h10,s10) : 0.00459428037125
		(h11,s11) : 0.0108408065569
		(h12,s12) : 0.00783827380853
mcf	6	
		(s1,s2) : 0.0337529137217
		(s1,h1) : 0.00508393910023
		(s2,s1) : 0.0508393910023
		(s2,s5) : 0.0051946473179
		(s2,s6) : 0.112736051775
		(s2,s12) : 0.
		(s2,h2) : 0.0026191057078
		(s3,s6) : 0.0706260587692
		(s3,s9) : 0.450221676004
		(s3,h3) : 0.0140951382517
		(s4,s7) : 0.488399701219
		(s4,s10) : 0.101127275194
		(s4,s11) : 0.104005517026
		(s4,h4) : 0.00366623574951
		(s5,s2) : 0.107018126146
		(s5,s7) : 0.0145061961934
		(s5,s8) : 0.579231495457
		(s5,h5) : 0.00149767645479
		(s6,s2) : 0.0598086304986
		(s6,s3) : 0.574590957424
		(s6,s7) : 0.190552800521
		(s6,h6) : 0.005992967334
		(s7,s4) : 0.201360900911
		(s7,s5) : 0.0863633193831
		(s7,s6) : 0.416249848094
		(s7,h7) : 0.00643779136238
		(s8,s5) : 0.0975837325086
		(s8,s10) : 0.482065078743
		(s8,h8) : 0.0120321214147
		(s9,s3) : 0.0896066021752
		(s9,s12) : 0.453771120561
		(s9,h9) : 0.00141506951172
		(s10,s4) : 0.000832097876937
		(s10,s8) : 0.109679786822
		(s10,s11) : 0.489862088583
		(s10,h10) : 0.0048706592311
		(s11,s4) : 0.507674052738
		(s11,s10) : 0.0259419920429
		(s11,h11) : 0.0157047208442
		(s12,s2) : 0.
		(s12,s9) : 0.0696503152726
		(s12,h12) : 0.0453231434645
		(h1,s1) : 0.00337529137217
		(h2,s2) : 0.00129097514837
		(h3,s3) : 0.000137263604317
		(h4,s4) : 0.00222193855263
		(h5,s5) : 0.0526367844328
		(h6,s6) : 0.0287879720432
		(h7,s7) : 0.00759825335193
		(h8,s8) : 0.00133628292704
		(h9,s9) : 0.00412453987629
		(h10,s10) : 0.00416127614268
		(h11,s11) : 0.00985968857528
		(h12,s12) : 0.00713365455586
mcf	7	
		(s1,s2) : 0.0338724627741
		(s1,h1) : 0.00511953121011
		(s2,s1) : 0.0511953121011
		(s2,s5) : 0.00401522928785
		(s2,s6) : 0.115847266285
		(s2,s12) : 0.
		(s2,h2) : 0.00291059041308
		(s3,s6) : 0.0702271210402
		(s3,s9) : 0.454389194867
		(s3,h3) : 0.0141859377456
		(s4,s7) : 0.486131058645
		(s4,s10) : 0.0993355589038
		(s4,s11) : 0.109127003092
		(s4,h4) : 0.00369493060084
		(s5,s2) : 0.109928395132
		(s5,s7) : 0.010647281339
		(s5,s8) : 0.579516164256
		(s5,h5) : 0.00142502985999
		(s6,s2) : 0.0651918103658
		(s6,s3) : 0.579505477911
		(s6,s7) : 0.185886278003
		(s6,h6) : 0.00602742464341
		(s7,s4) : 0.20205157682
		(s7,s5) : 0.0860236957832
		(s7,s6) : 0.418828383175
		(s7,h7) : 0.00517152811804
		(s8,s5) : 0.0956771426206
		(s8,s10) : 0.481509742338
		(s8,h8) : 0.0123682583307
		(s9,s3) : 0.0893884982805
		(s9,s12) : 0.456669598556
		(s9,h9) : 0.00157409182872
		(s10,s4) : 0.000331159309834
		(s10,s8) : 0.110331883003
		(s10,s11) : 0.491709059208
		(s10,h10) : 0.0049067669263
		(s11,s4) : 0.508836887997
		(s11,s10) : 0.0305884524157
		(s11,h11) : 0.0158201601222
		(s12,s2) : 0.
		(s12,s9) : 0.0696663061055
		(s12,h12) : 0.0456133294002
		(h1,s1) : 0.00338724627741
		(h2,s2) : 0.00101475914239
		(h3,s3) : 0.000137590451343
		(h4,s4) : 0.0022261147074
		(h5,s5) : 0.0528375720991
		(h6,s6) : 0.0288548935242
		(h7,s7) : 0.00770123369674
		(h8,s8) : 0.00133050460429
		(h9,s9) : 0.00413564622177
		(h10,s10) : 0.00417206047163
		(h11,s11) : 0.00987023443285
		(h12,s12) : 0.00713431446013
mcf	8	
		(s1,s2) : 0.0359855696509
		(s1,h1) : 0.00541963032109
		(s2,s1) : 0.0541963032109
		(s2,s5) : 0.00628535224985
		(s2,s6) : 0.118395947952
		(s2,s12) : 0.
		(s2,h2) : 0.00288600576975
		(s3,s6) : 0.0753539606978
		(s3,s9) : 0.480641831022
		(s3,h3) : 0.0150025518086
		(s4,s7) : 0.514928507899
		(s4,s10) : 0.104680769722
		(s4,s11) : 0.116501057414
		(s4,h4) : 0.00390620697233
		(s5,s2) : 0.113582470565
		(s5,s7) : 0.0129951606863
		(s5,s8) : 0.613141570736
		(s5,h5) : 0.00184173334476
		(s6,s2) : 0.0674206978567
		(s6,s3) : 0.612682206705
		(s6,s7) : 0.198207376635
		(s6,h6) : 0.00637351549689
		(s7,s4) : 0.215857017082
		(s7,s5) : 0.0921053081292
		(s7,s6) : 0.44435601984
		(s7,h7) : 0.00546615502108
		(s8,s5) : 0.100263972594
		(s8,s10) : 0.509611058207
		(s8,h8) : 0.013098334621
		(s9,s3) : 0.0952985923435
		(s9,s12) : 0.483037394807
		(s9,h9) : 0.00166541561439
		(s10,s4) : 0.000472955476389
		(s10,s8) : 0.115846943173
		(s10,s11) : 0.520475398156
		(s10,h10) : 0.00518727710326
		(s11,s4) : 0.537114322586
		(s11,s10) : 0.0316900528127
		(s11,h11) : 0.0170926721895
		(s12,s2) : 0.
		(s12,s9) : 0.0742605655763
		(s12,h12) : 0.0482463245459
		(h1,s1) : 0.00359855696509
		(h2,s2) : 0.00107956020661
		(h3,s3) : 0.000205865725648
		(h4,s4) : 0.00236735023321
		(h5,s5) : 0.0559166311076
		(h6,s6) : 0.0306617437813
		(h7,s7) : 0.00818868762407
		(h8,s8) : 0.0014216868655
		(h9,s9) : 0.00439119865305
		(h10,s10) : 0.00443747828068
		(h11,s11) : 0.0104632052459
		(h12,s12) : 0.00760526131119
mcf	9	
		(s1,s2) : 0.0376873785219
		(s1,h1) : 0.00447022455556
		(s2,s1) : 0.0447022455556
		(s2,s5) : 0.00898608450901
		(s2,s6) : 0.121344818801
		(s2,s12) : 0.
		(s2,h2) : 0.00301146793737
		(s3,s6) : 0.0773243467399
		(s3,s9) : 0.50335102296
		(s3,h3) : 0.0156637292273
		(s4,s7) : 0.532436201394
		(s4,s10) : 0.106504804048
		(s4,s11) : 0.117896702708
		(s4,h4) : 0.00405052858394
		(s5,s2) : 0.117608796353
		(s5,s7) : 0.0131815517658
		(s5,s8) : 0.638763573729
		(s5,h5) : 0.00191850843296
		(s6,s2) : 0.0574852608572
		(s6,s3) : 0.641115174097
		(s6,s7) : 0.203705204664
		(s6,h6) : 0.00670892861425
		(s7,s4) : 0.219357049825
		(s7,s5) : 0.0936931585318
		(s7,s6) : 0.45659490298
		(s7,h7) : 0.00625552337486
		(s8,s5) : 0.107837270659
		(s8,s10) : 0.52706402594
		(s8,h8) : 0.0134786381591
		(s9,s3) : 0.0979440091139
		(s9,s12) : 0.505862521285
		(s9,h9) : 0.00172946982903
		(s10,s4) : 0.000980873698977
		(s10,s8) : 0.117558801282
		(s10,s11) : 0.53691451009
		(s10,h10) : 0.00510073936554
		(s11,s4) : 0.554963148151
		(s11,s10) : 0.0289840301241
		(s11,h11) : 0.0178345470109
		(s12,s2) : 0.
		(s12,s9) : 0.0763200305463
		(s12,h12) : 0.0505261368575
		(h1,s1) : 0.00376873785219
		(h2,s2) : 0.00122781229076
		(h3,s3) : 0.000243667221219
		(h4,s4) : 0.00243945836813
		(h5,s5) : 0.0577966569572
		(h6,s6) : 0.0316902112577
		(h7,s7) : 0.00843178794233
		(h8,s8) : 0.00159223621719
		(h9,s9) : 0.00454143428929
		(h10,s10) : 0.00461836731799
		(h11,s11) : 0.0110390415094
		(h12,s12) : 0.00781577781369
mcf	10	
		(s1,s2) : 0.0381084506553
		(s1,h1) : 0.00450734253582
		(s2,s1) : 0.0450734253582
		(s2,s5) : 0.00835982864653
		(s2,s6) : 0.126029435845
		(s2,s12) : 0.
		(s2,h2) : 0.00305619899815
		(s3,s6) : 0.0778819754205
		(s3,s9) : 0.510834378673
		(s3,h3) : 0.016492107186
		(s4,s7) : 0.538519732867
		(s4,s10) : 0.106539097767
		(s4,s11) : 0.116616019503
		(s4,h4) : 0.0041426367107
		(s5,s2) : 0.121351668536
		(s5,s7) : 0.00782123569081
		(s5,s8) : 0.649547650131
		(s5,h5) : 0.00195058551453
		(s6,s2) : 0.0547954403758
		(s6,s3) : 0.65637524965
		(s6,s7) : 0.203744211175
		(s6,h6) : 0.00694430146619
		(s7,s4) : 0.217186098763
		(s7,s5) : 0.0969356391147
		(s7,s6) : 0.461556191877
		(s7,h7) : 0.00585935282769
		(s8,s5) : 0.105919611008
		(s8,s10) : 0.534261697275
		(s8,h8) : 0.0136751196867
		(s9,s3) : 0.0995240282971
		(s9,s12) : 0.513045475572
		(s9,h9) : 0.00178937337138
		(s10,s4) : 0.000487801641595
		(s10,s8) : 0.114783546985
		(s10,s11) : 0.544681295058
		(s10,h10) : 0.005173735031
		(s11,s4) : 0.563176527434
		(s11,s10) : 0.0263669076045
		(s11,h11) : 0.0180862162367
		(s12,s2) : 0.
		(s12,s9) : 0.0775418292576
		(s12,h12) : 0.0512452910951
		(h1,s1) : 0.00381084506553
		(h2,s2) : 0.00116524722636
		(h3,s3) : 0.00019936151118
		(h4,s4) : 0.00248631949328
		(h5,s5) : 0.0586822324725
		(h6,s6) : 0.032186662772
		(h7,s7) : 0.00858797303111
		(h8,s8) : 0.00152196963695
		(h9,s9) : 0.00461451299477
		(h10,s10) : 0.00468913453106
		(h11,s11) : 0.0112068105764
		(h12,s12) : 0.00793983171153
mcf	11	
		(s1,s2) : 0.0385095383939
		(s1,h1) : 0.00499810393943
		(s2,s1) : 0.0499810393943
		(s2,s5) : 0.00522107063192
		(s2,s6) : 0.131105213535
		(s2,s12) : 0.
		(s2,h2) : 0.00309418468531
		(s3,s6) : 0.0787051296263
		(s3,s9) : 0.520122202941
		(s3,h3) : 0.0166994371448
		(s4,s7) : 0.548506864024
		(s4,s10) : 0.110306213429
		(s4,s11) : 0.121322510668
		(s4,h4) : 0.00456384361305
		(s5,s2) : 0.124395865198
		(s5,s7) : 0.010144765951
		(s5,s8) : 0.65812017154
		(s5,h5) : 0.00140004356703
		(s6,s2) : 0.0586819481845
		(s6,s3) : 0.667497586586
		(s6,s7) : 0.209526948872
		(s6,h6) : 0.0070330531463
		(s7,s4) : 0.225672100648
		(s7,s5) : 0.0957272478925
		(s7,s6) : 0.472771995769
		(s7,h7) : 0.00592753822706
		(s8,s5) : 0.106429853219
		(s8,s10) : 0.545197791147
		(s8,h8) : 0.0138404215928
		(s9,s3) : 0.100622857387
		(s9,s12) : 0.519529700409
		(s9,h9) : 0.00212957349816
		(s10,s4) : 0.000952164223712
		(s10,s8) : 0.119176633392
		(s10,s11) : 0.557905621487
		(s10,h10) : 0.00523915306021
		(s11,s4) : 0.576771825787
		(s11,s10) : 0.0298858002693
		(s11,h11) : 0.018317367215
		(s12,s2) : 0.
		(s12,s9) : 0.0787508829984
		(s12,h12) : 0.0518931228069
		(h1,s1) : 0.00385095383939
		(h2,s2) : 0.00118156831788
		(h3,s3) : 0.000202351355449
		(h4,s4) : 0.00251382578084
		(h5,s5) : 0.0599041158875
		(h6,s6) : 0.0326536527512
		(h7,s7) : 0.00870651716935
		(h8,s8) : 0.00154252910182
		(h9,s9) : 0.00466980804297
		(h10,s10) : 0.00475392629507
		(h11,s11) : 0.011367616217
		(h12,s12) : 0.00806267573069
mcf	12	
		(s1,s2) : 0.0415043031644
		(s1,h1) : 0.00536326565118
		(s2,s1) : 0.0536326565118
		(s2,s5) : 0.00790459585664
		(s2,s6) : 0.135012402207
		(s2,s12) : 0.
		(s2,h2) : 0.00332133782772
		(s3,s6) : 0.0854811030958
		(s3,s9) : 0.55820381186
		(s3,h3) : 0.0179193559475
		(s4,s7) : 0.588895360486
		(s4,s10) : 0.122363263404
		(s4,s11) : 0.127905105548
		(s4,h4) : 0.00461555804327
		(s5,s2) : 0.129937397132
		(s5,s7) : 0.0165837611256
		(s5,s8) : 0.713493759044
		(s5,h5) : 0.00150220896806
		(s6,s2) : 0.0628733603932
		(s6,s3) : 0.716107209409
		(s6,s7) : 0.22631111386
		(s6,h6) : 0.00755035479144
		(s7,s4) : 0.241937674645
		(s7,s5) : 0.106466034754
		(s7,s6) : 0.511651795513
		(s7,h7) : 0.00636203433093
		(s8,s5) : 0.114625310329
		(s8,s10) : 0.588614533053
		(s8,h8) : 0.0148660897314
		(s9,s3) : 0.108755066147
		(s9,s12) : 0.557716789005
		(s9,h9) : 0.00227083763276
		(s10,s4) : 0.00102172124106
		(s10,s8) : 0.124685489785
		(s10,s11) : 0.597153899623
		(s10,h10) : 0.00660885427302
		(s11,s4) : 0.618155640853
		(s11,s10) : 0.0297535451539
		(s11,h11) : 0.0196624415821
		(s12,s2) : 0.
		(s12,s9) : 0.0851111498895
		(s12,h12) : 0.0557068642176
		(h1,s1) : 0.00415043031644
		(h2,s2) : 0.00127337092312
