# solver	iter	edge-congestion
		(s7,h7) : 0.00628486025637
		(s8,s5) : 0.138409265471
		(s8,s10) : 0.255017880129
		(s8,h8) : 0.0135971653711
		(s9,s3) : 0.021033444621
		(s9,s12) : 0.225494847818
		(s9,h9) : 0.00176576483289
		(s10,s4) : 0.000526533920508
		(s10,s8) : 0.175839995509
		(s10,s11) : 0.266888124857
		(s10,h10) : 0.00514936278648
		(s11,s4) : 0.28643477982
		(s11,s10) : 0.0282400403686
		(s11,h11) : 0.0179377352914
		(s12,s2) : 0.081160827049
		(s12,s9) : 0.0175121076484
		(s12,h12) : 0.0543158340611
		(h1,s1) : 0.00376873785219
		(h2,s2) : 0.00123324227383
		(h3,s3) : 0.000244074770119
		(h4,s4) : 0.00244887850458
		(h5,s5) : 0.0580403234551
		(h6,s6) : 0.0316902112577
		(h7,s7) : 0.00846621089114
		(h8,s8) : 0.00159927369782
		(h9,s9) : 0.00456092931442
		(h10,s10) : 0.00461836731799
		(h11,s11) : 0.0110390415094
		(h12,s12) : 0.0078770360667
mcf	10	
		(s1,s2) : 0.038279026505
		(s1,h1) : 0.00466468545321
		(s2,s1) : 0.0466468545321
		(s2,s5) : 0.0636718409097
		(s2,s6) : 0.0529917220837
		(s2,s12) : 0.343973519855
		(s2,h2) : 0.00316278368138
		(s3,s6) : 0.00096171132737
		(s3,s9) : 0.201843559147
		(s3,h3) : 0.0164994923157
		(s4,s7) : 0.245959377808
		(s4,s10) : 0.160728731741
		(s4,s11) : 0.117537195609
		(s4,h4) : 0.00415723721865
		(s5,s2) : 0.293580606042
		(s5,s7) : 0.164443391175
		(s5,s8) : 0.343973519855
		(s5,h5) : 0.00197589778293
		(s6,s2) : 0.113728513926
		(s6,s3) : 0.343973519855
		(s6,s7) : 0.19257772278
		(s6,h6) : 0.00695138244256
		(s7,s4) : 0.25237632959
		(s7,s5) : 0.0330206484209
		(s7,s6) : 0.343973519855
		(s7,h7) : 0.00598394457626
		(s8,s5) : 0.135766139686
		(s8,s10) : 0.256018643188
		(s8,h8) : 0.0138022348469
		(s9,s3) : 0.0218325944755
		(s9,s12) : 0.226578211889
		(s9,h9) : 0.00179090031621
		(s10,s4) : 0.000534934594534
		(s10,s8) : 0.170546602077
		(s10,s11) : 0.266831222811
		(s10,h10) : 0.00522268458388
		(s11,s4) : 0.288023218227
		(s11,s10) : 0.0265008850824
		(s11,h11) : 0.0181912420874
		(s12,s2) : 0.0816196096733
		(s12,s9) : 0.0181342178099
		(s12,h12) : 0.0550815050662
		(h1,s1) : 0.0038279026505
		(h2,s2) : 0.00117040180481
		(h3,s3) : 0.000199407930116
		(h4,s4) : 0.00248631949328
		(h5,s5) : 0.0589297865885
		(h6,s6) : 0.032186662772
		(h7,s7) : 0.00862294518664
		(h8,s8) : 0.00152870094104
		(h9,s9) : 0.00463420325691
		(h10,s10) : 0.00468913453106
		(h11,s11) : 0.0112068105764
		(h12,s12) : 0.00800171464012
mcf	11	
		(s1,s2) : 0.0386822942891
		(s1,h1) : 0.00518540532078
		(s2,s1) : 0.0518540532078
		(s2,s5) : 0.0647752128026
		(s2,s6) : 0.0546138247679
		(s2,s12) : 0.349791473304
		(s2,h2) : 0.00320320565422
		(s3,s6) : 0.000986309571144
		(s3,s9) : 0.205836994317
		(s3,h3) : 0.0167103641609
		(s4,s7) : 0.248633104937
		(s4,s10) : 0.161264880947
		(s4,s11) : 0.119114133588
		(s4,h4) : 0.00458047148335
		(s5,s2) : 0.304743890225
		(s5,s7) : 0.166548522859
		(s5,s8) : 0.349791473305
		(s5,h5) : 0.00141567335689
		(s6,s2) : 0.115305412668
		(s6,s3) : 0.349791473305
		(s6,s7) : 0.196429002971
		(s6,h6) : 0.00704022462112
		(s7,s4) : 0.255444287228
		(s7,s5) : 0.0331900089994
		(s7,s6) : 0.349791473304
		(s7,h7) : 0.00606042241024
		(s8,s5) : 0.135727059454
		(s8,s10) : 0.26071248889
		(s8,h8) : 0.0139786343794
		(s9,s3) : 0.0221116260599
		(s9,s12) : 0.228001263985
		(s9,h9) : 0.00213441371709
		(s10,s8) : 0.170940954479
		(s10,s11) : 0.272595680035
		(s10,h10) : 0.00528943313069
		(s11,s4) : 0.29423428927
		(s11,s10) : 0.0269143330338
		(s11,h11) : 0.0184237353491
		(s12,s2) : 0.082467135698
		(s12,s9) : 0.0187229051264
		(s12,h12) : 0.0557854745208
		(h1,s1) : 0.00386822942891
		(h2,s2) : 0.00118678877445
		(h3,s3) : 0.000202384613269
		(h4,s4) : 0.00251382578084
		(h5,s5) : 0.0601548338702
		(h6,s6) : 0.0326536527512
		(h7,s7) : 0.0087419362867
		(h8,s8) : 0.00154934643538
		(h9,s9) : 0.00468971277724
		(h10,s10) : 0.00475392629507
		(h11,s11) : 0.011367616217
		(h12,s12) : 0.00812520487431
mcf	12	
		(s1,s2) : 0.0416896791356
		(s1,h1) : 0.00556605379862
		(s2,s1) : 0.0556605379862
		(s2,s5) : 0.0703772040042
		(s2,s6) : 0.0587984267998
		(s2,s12) : 0.375344262396
		(s2,h2) : 0.00343832294109
		(s3,s6) : 0.00130389737354
		(s3,s9) : 0.221119308582
		(s3,h3) : 0.0179310811984
		(s4,s7) : 0.263123402412
		(s4,s10) : 0.177662467249
		(s4,s11) : 0.128091874007
		(s4,h4) : 0.00463236892918
		(s5,s2) : 0.327005886152
		(s5,s7) : 0.182583787193
		(s5,s8) : 0.375344262396
		(s5,h5) : 0.00151987771614
		(s6,s2) : 0.123758297278
		(s6,s3) : 0.375344262396
		(s6,s7) : 0.212714492867
		(s6,h6) : 0.0075580501532
		(s7,s4) : 0.276662879584
		(s7,s5) : 0.0356145886838
		(s7,s6) : 0.375344262396
		(s7,h7) : 0.00650537825229
		(s8,s5) : 0.145608561468
		(s8,s10) : 0.279889328235
		(s8,h8) : 0.015004190162
		(s9,s3) : 0.0237269133389
		(s9,s12) : 0.245081692078
		(s9,h9) : 0.00229123863011
		(s10,s8) : 0.183472403106
		(s10,s11) : 0.28741122007
		(s10,h10) : 0.00667311800829
		(s11,s4) : 0.311363249343
		(s11,s10) : 0.0291567404394
		(s11,h11) : 0.019776511123
		(s12,s2) : 0.0893200706133
		(s12,s9) : 0.0200906412846
		(s12,h12) : 0.0598835580325
		(h1,s1) : 0.00416896791356
		(h2,s2) : 0.00127897274182
		(h3,s3) : 0.000266284220467
		(h4,s4) : 0.00271753040325
		(h5,s5) : 0.0648532358746
		(h6,s6) : 0.0351950967504
		(h7,s7) : 0.00942538307157
		(h8,s8) : 0.00167231258214
		(h9,s9) : 0.00505110418519
		(h10,s10) : 0.00509062673346
		(h11,s11) : 0.0122782006936
		(h12,s12) : 0.0087820337748
mcf	13	
		(s1,s2) : 0.0424261975165
		(s1,h1) : 0.00571323363073
		(s2,s1) : 0.0571323363073
		(s2,s5) : 0.0664984720578
		(s2,s6) : 0.0670754559958
		(s2,s12) : 0.383031171831
		(s2,h2) : 0.00351748464562
		(s3,s6) : 0.00127032424115
		(s3,s9) : 0.224749007879
		(s3,h3) : 0.0183993958124
		(s4,s7) : 0.330523576947
		(s4,s10) : 0.133168632867
		(s4,s11) : 0.168387136689
		(s4,h4) : 0.00475226148682
		(s5,s2) : 0.282184575614
		(s5,s7) : 0.185897119905
		(s5,s8) : 0.38303117183
		(s5,h5) : 0.00156298297061
		(s6,s2) : 0.175185758125
		(s6,s3) : 0.38303117183
		(s6,s7) : 0.173807530888
		(s6,h6) : 0.00776356323384
		(s7,s4) : 0.293349518079
		(s7,s5) : 0.0301799356564
		(s7,s6) : 0.383031171831
		(s7,h7) : 0.00787845863339
		(s8,s5) : 0.11001095603
		(s8,s10) : 0.318208516116
		(s8,h8) : 0.0153949308477
		(s9,s3) : 0.0242731863142
		(s9,s12) : 0.257332738909
		(s9,h9) : 0.00181776829346
		(s10,s4) : 0.00110049202144
		(s10,s8) : 0.18214923353
		(s10,s11) : 0.333597375356
		(s10,h10) : 0.00530328588834
		(s11,s4) : 0.357517884694
		(s11,s10) : 0.0661681037764
		(s11,h11) : 0.0202934168718
		(s12,s2) : 0.091115117592
		(s12,s9) : 0.0234170976319
		(s12,h12) : 0.0614817025654
		(h1,s1) : 0.00424261975165
		(h2,s2) : 0.00180006337998
		(h3,s3) : 0.000270893210021
		(h4,s4) : 0.00276340665776
		(h5,s5) : 0.0660053333311
		(h6,s6) : 0.0358283141114
		(h7,s7) : 0.00951169841598
		(h8,s8) : 0.00169883752626
		(h9,s9) : 0.00516175026471
		(h10,s10) : 0.00523347070307
		(h11,s11) : 0.0124635645144
		(h12,s12) : 0.00889853301378
mcf	14	
		(s1,s2) : 0.0432740877708
		(s1,h1) : 0.00574696149134
		(s2,s1) : 0.0574696149134
		(s2,s5) : 0.0698017663087
		(s2,s6) : 0.0827590646593
		(s2,s12) : 0.387625029861
		(s2,h2) : 0.00353824998438
		(s3,s6) : 0.000971631743946
		(s3,s9) : 0.228756614572
		(s3,h3) : 0.018508015956
		(s4,s7) : 0.325749837938
		(s4,s10) : 0.149718645172
		(s4,s11) : 0.165717998747
		(s4,h4) : 0.00478031628439
		(s5,s2) : 0.30091452325
		(s5,s7) : 0.197686544585
		(s5,s8) : 0.387625029861
		(s5,h5) : 0.00173060518985
		(s6,s2) : 0.176445467745
		(s6,s3) : 0.387625029861
		(s6,s7) : 0.194828078782
		(s6,h6) : 0.00780939513844
		(s7,s4) : 0.305076413794
		(s7,s5) : 0.0434478910868
		(s7,s6) : 0.387625029861
		(s7,h7) : 0.00792496881867
		(s8,s5) : 0.117843802406
		(s8,s10) : 0.321230734866
		(s8,h8) : 0.015485814245
		(s9,s3) : 0.02441648216
		(s9,s12) : 0.259605962144
		(s9,h9) : 0.00235451918979
		(s10,s4) : 0.00149446231131
		(s10,s8) : 0.188929169316
		(s10,s11) : 0.329991074793
		(s10,h10) : 0.00685562057648
		(s11,s4) : 0.354182408299
		(s11,s10) : 0.0651329115741
		(s11,h11) : 0.0204132182978
		(s12,s2) : 0.094047337249
		(s12,s9) : 0.0264070490546
		(s12,h12) : 0.0618446574923
		(h1,s1) : 0.00432740877708
		(h2,s2) : 0.00183565595715
		(h3,s3) : 0.000276689385484
		(h4,s4) : 0.00282363602963
		(h5,s5) : 0.0672438689794
		(h6,s6) : 0.0365636801508
		(h7,s7) : 0.00971345616233
		(h8,s8) : 0.00173784805435
		(h9,s9) : 0.00524039725753
		(h10,s10) : 0.0052888620574
		(h11,s11) : 0.0127738429311
		(h12,s12) : 0.00916699692215
mcf	15	
		(s1,s2) : 0.0390839495829
		(s1,h1) : 0.00512776868643
		(s2,s1) : 0.0512776868643
		(s2,s5) : 0.0674026356147
		(s2,s6) : 0.0553015749053
		(s2,s12) : 0.34556675954
		(s2,h2) : 0.00316547802159
		(s3,s6) : 0.00108829764606
		(s3,s9) : 0.203478195786
		(s3,h3) : 0.0165172480736
		(s4,s7) : 0.234453590418
		(s4,s10) : 0.160241294807
		(s4,s11) : 0.118623685363
		(s4,h4) : 0.00498264081365
		(s5,s2) : 0.296994862198
		(s5,s7) : 0.184052845318
		(s5,s8) : 0.34556675954
		(s5,h5) : 0.00143376752287
		(s6,s2) : 0.117157834781
		(s6,s3) : 0.345566759541
		(s6,s7) : 0.200195716927
		(s6,h6) : 0.00694629816466
		(s7,s4) : 0.255585102449
		(s7,s5) : 0.0329574654419
		(s7,s6) : 0.34556675954
		(s7,h7) : 0.0070741159062
		(s8,s5) : 0.132341756174
		(s8,s10) : 0.257171846135
		(s8,h8) : 0.0138095698249
		(s9,s3) : 0.0219790313657
		(s9,s12) : 0.226417734417
		(s9,h9) : 0.00210059443062
		(s10,s8) : 0.166333900075
		(s10,s11) : 0.26491253581
		(s10,h10) : 0.00610838834509
		(s11,s4) : 0.282171922743
		(s11,s10) : 0.0270945952062
		(s11,h11) : 0.0183035149236
		(s12,s2) : 0.0849019236216
		(s12,s9) : 0.0185997859019
		(s12,h12) : 0.0551453892208
		(h1,s1) : 0.00390839495829
		(h2,s2) : 0.0013064866956
		(h3,s3) : 0.000219318326173
		(h4,s4) : 0.00253879535324
		(h5,s5) : 0.0608250285054
		(h6,s6) : 0.0330426660804
		(h7,s7) : 0.008614833383
		(h8,s8) : 0.00157086409438
		(h9,s9) : 0.00473247284003
		(h10,s10) : 0.00478225831879
		(h11,s11) : 0.0108765446012
		(h12,s12) : 0.00829711077742
mcf	16	
		(s1,s2) : 0.0386084296935
		(s1,h1) : 0.00509643154791
		(s2,s1) : 0.0509643154791
		(s2,s5) : 0.0614008946475
		(s2,s6) : 0.0590510358815
		(s2,s12) : 0.343695659626
		(s2,h2) : 0.00314617509286
		(s3,s6) : 0.00060446875075
		(s3,s9) : 0.201900999385
		(s3,h3) : 0.0164278140623
		(s4,s7) : 0.23643145846
		(s4,s10) : 0.155589944695
		(s4,s11) : 0.123597064565
		(s4,h4) : 0.00386791575115
		(s5,s2) : 0.343695659626
		(s5,s7) : 0.126815695018
		(s5,s8) : 0.343695659627
		(s5,h5) : 0.00142443775201
		(s6,s2) : 0.0681572172431
		(s6,s3) : 0.343695659627
		(s6,s7) : 0.200017906812
		(s6,h6) : 0.00690186534513
		(s7,s4) : 0.249905863588
		(s7,s5) : 0.0329253105795
		(s7,s6) : 0.295102245245
		(s7,h7) : 0.00703071471523
		(s8,s5) : 0.133586351246
		(s8,s10) : 0.25577936782
		(s8,h8) : 0.0137262942268
		(s9,s3) : 0.0218600240753
		(s9,s12) : 0.22443180012
		(s9,h9) : 0.00208748231568
		(s10,s8) : 0.1674384429
		(s10,s11) : 0.262938012446
		(s10,h10) : 0.00607132929875
		(s11,s4) : 0.279141273294
		(s11,s10) : 0.0325635662673
		(s11,h11) : 0.0181910732069
		(s12,s2) : 0.0832051320432
		(s12,s9) : 0.0184990758167
		(s12,h12) : 0.0548025600399
		(h1,s1) : 0.00386084296935
		(h2,s2) : 0.00129072179568
		(h3,s3) : 0.000122792505743
		(h4,s4) : 0.002525048835
		(h5,s5) : 0.0600538835318
		(h6,s6) : 0.0326131687256
		(h7,s7) : 0.00849755062749
		(h8,s8) : 0.00154945588079
		(h9,s9) : 0.00467665721501
		(h10,s10) : 0.00471568695505
		(h11,s11) : 0.010708049462
		(h12,s12) : 0.00816023485128
mcf	17	
		(s1,s2) : 0.0446995020675
		(s1,h1) : 0.00589703789768
		(s2,s1) : 0.0589703789768
		(s2,s5) : 0.0760878626901
		(s2,s6) : 0.0826167905465
		(s2,s12) : 0.39766045159
		(s2,h2) : 0.00364045315856
		(s3,s6) : 0.000497370658711
		(s3,s9) : 0.233805493968
		(s3,h3) : 0.0190088014442
		(s4,s7) : 0.275972007508
		(s4,s10) : 0.201597310515
		(s4,s11) : 0.138730795721
		(s4,h4) : 0.00447501999466
		(s5,s2) : 0.359864635099
		(s5,s7) : 0.206279794527
		(s5,s8) : 0.39766045159
		(s5,h5) : 0.0016474276292
		(s6,s2) : 0.135697867494
		(s6,s3) : 0.397660451589
		(s6,s7) : 0.2451539059
		(s6,h6) : 0.00798463544323
		(s7,s4) : 0.308847367943
		(s7,s5) : 0.0379330367484
		(s7,s6) : 0.39766045159
		(s7,h7) : 0.00813465483089
		(s8,s5) : 0.170975203983
		(s8,s10) : 0.295874015348
		(s8,h8) : 0.0158809519161
		(s9,s3) : 0.0253087783964
		(s9,s12) : 0.259904360472
		(s9,h9) : 0.00241546607774
		(s10,s8) : 0.210059223622
		(s10,s11) : 0.305663843088
		(s10,h10) : 0.00702917468274
		(s11,s4) : 0.322968805298
		(s11,s10) : 0.0349605608732
		(s11,h11) : 0.0210439358832
		(s12,s2) : 0.09653448103
		(s12,s9) : 0.0214175889639
		(s12,h12) : 0.0634089113549
		(h1,s1) : 0.00446995020675
		(h2,s2) : 0.00149435296985
		(h3,s3) : 0.000142164908221
		(h4,s4) : 0.00292341404495
		(h5,s5) : 0.0695283054086
		(h6,s6) : 0.0377583966621
		(h7,s7) : 0.00983816966544
		(h8,s8) : 0.00179390632813
		(h9,s9) : 0.00541447167137
		(h10,s10) : 0.00535829268006
		(h11,s11) : 0.0123974086194
		(h12,s12) : 0.00944763714817
mcf	18	
		(s1,s2) : 0.0457869590702
		(s1,h1) : 0.00606261169709
		(s2,s1) : 0.0606261169709
		(s2,s5) : 0.0740980930991
		(s2,s6) : 0.0676909060837
		(s2,s12) : 0.4074752103
		(s2,h2) : 0.00374273222258
		(s3,s6) : 0.000502971549969
		(s3,s9) : 0.238932943395
		(s3,h3) : 0.0195408745627
		(s4,s7) : 0.306067542531
		(s4,s10) : 0.180901949971
		(s4,s11) : 0.146005316682
		(s4,h4) : 0.00460238253601
		(s5,s2) : 0.34249439269
		(s5,s7) : 0.205890085197
		(s5,s8) : 0.4074752103
		(s5,h5) : 0.00202030915489
		(s6,s2) : 0.145339432717
		(s6,s3) : 0.407475210299
		(s6,s7) : 0.227388158948
		(s6,h6) : 0.00820626137245
		(s7,s4) : 0.312656677598
		(s7,s5) : 0.0363080044345
		(s7,s6) : 0.407475210299
		(s7,h7) : 0.00836272812889
		(s8,s5) : 0.155993634799
		(s8,s10) : 0.304552036612
		(s8,h8) : 0.0163274730907
		(s9,s3) : 0.0259145335546
		(s9,s12) : 0.267906631756
		(s9,h9) : 0.00213005114704
		(s10,s4) : 0.00217087507665
		(s10,s8) : 0.197993130635
		(s10,s11) : 0.317927159997
		(s10,h10) : 0.00620214086638
		(s11,s4) : 0.334835050123
		(s11,s10) : 0.0394434629096
		(s11,h11) : 0.0216324632122
		(s12,s2) : 0.0983887444375
		(s12,s9) : 0.0216411305226
		(s12,h12) : 0.0651787448484
		(h1,s1) : 0.00457869590702
		(h2,s2) : 0.00153081197649
		(h3,s3) : 0.000145491671842
		(h4,s4) : 0.0029336031746
		(h5,s5) : 0.0709663047402
		(h6,s6) : 0.0386596327755
		(h7,s7) : 0.0100721386946
		(h8,s8) : 0.0018352061384
		(h9,s9) : 0.00545476028632
		(h10,s10) : 0.00552151248801
		(h11,s11) : 0.0126670668475
		(h12,s12) : 0.00964354813882
mcf	19	
		(s1,s2) : 0.0454389355261
		(s1,h1) : 0.00628250069139
		(s2,s1) : 0.0628250069139
		(s2,s5) : 0.0777967554033
		(s2,s6) : 0.0636988576668
		(s2,s12) : 0.421788618836
		(s2,h2) : 0.0038746655137
		(s3,s6) : 0.000722963744264
		(s3,s9) : 0.247101135528
		(s3,h3) : 0.0202312510242
		(s4,s7) : 0.294712161556
		(s4,s10) : 0.196709670718
		(s4,s11) : 0.148800030666
		(s4,h4) : 0.00476530645872
		(s5,s2) : 0.421788618836
		(s5,s7) : 0.153584959279
		(s5,s8) : 0.421788618836
		(s5,h5) : 0.0020902881879
		(s6,s2) : 0.0819369191757
		(s6,s3) : 0.421788618836
		(s6,s7) : 0.242426770465
		(s6,h6) : 0.00832287628108
		(s7,s4) : 0.31340817716
		(s7,s5) : 0.0400308103277
		(s7,s6) : 0.367444480051
		(s7,h7) : 0.00740738654764
		(s8,s5) : 0.17118894396
		(s8,s10) : 0.312577755421
		(s8,h8) : 0.0169046725424
		(s9,s3) : 0.0268544454287
		(s9,s12) : 0.276711823847
		(s9,h9) : 0.00220518661329
		(s10,s4) : 0.00210083915048
		(s10,s8) : 0.212179887006
		(s10,s11) : 0.324356072985
		(s10,h10) : 0.00642147595462
		(s11,s4) : 0.342243779954
		(s11,s10) : 0.0368440784678
		(s11,h11) : 0.0223966807167
		(s12,s2) : 0.0999557314437
		(s12,s9) : 0.0224260474303
		(s12,h12) : 0.0674701252972
		(h1,s1) : 0.00454389355261
		(h2,s2) : 0.00157356889754
		(h3,s3) : 0.000149354524935
		(h4,s4) : 0.00301221312621
		(h5,s5) : 0.0729048569138
		(h6,s6) : 0.0397514769825
		(h7,s7) : 0.0104233441716
		(h8,s8) : 0.00188449189635
		(h9,s9) : 0.00560909524504
		(h10,s10) : 0.00567200540807
		(h11,s11) : 0.0129898561938
		(h12,s12) : 0.00985825891635
mcf	20	
		(s1,s2) : 0.050482436637
		(s1,h1) : 0.0063716026657
		(s2,s1) : 0.063716026657
		(s2,s5) : 0.0660873647233
		(s2,s6) : 0.0865371998835
		(s2,s12) : 0.428870096672
		(s2,h2) : 0.0039399838101
		(s3,s6) : 0.00100809744439
		(s3,s9) : 0.251650612902
		(s3,h3) : 0.0205601064659
		(s4,s7) : 0.359633698682
		(s4,s10) : 0.154776108103
		(s4,s11) : 0.21292708965
		(s4,h4) : 0.00484373438092
		(s5,s2) : 0.31227528417
		(s5,s7) : 0.270637703324
		(s5,s8) : 0.428870096671
		(s5,h5) : 0.00212939826439
		(s6,s2) : 0.204513852049
		(s6,s3) : 0.428870096672
		(s6,s7) : 0.201323131607
		(s6,h6) : 0.00847013597344
		(s7,s4) : 0.334772930094
		(s7,s5) : 0.0983142861915
		(s7,s6) : 0.428870096672
		(s7,h7) : 0.00753071362591
		(s8,s5) : 0.129579598816
		(s8,s10) : 0.378923530328
		(s8,h8) : 0.0171844946911
		(s9,s3) : 0.0272245349988
		(s9,s12) : 0.281969960401
		(s9,h9) : 0.00224240748388
		(s10,s8) : 0.232373352656
		(s10,s11) : 0.392110967553
		(s10,h10) : 0.00652768466572
		(s11,s4) : 0.41046405631
		(s11,s10) : 0.0985597974246
		(s11,h11) : 0.0227702938399
		(s12,s2) : 0.101386405719
		(s12,s9) : 0.0231039978049
		(s12,h12) : 0.0686290840421
		(h1,s1) : 0.0050482436637
		(h2,s2) : 0.00159525474612
		(h3,s3) : 0.000216514333482
		(h4,s4) : 0.00305372538397
		(h5,s5) : 0.0739095817079
		(h6,s6) : 0.0402993046063
		(h7,s7) : 0.0105669915604
		(h8,s8) : 0.00191046267269
		(h9,s9) : 0.00568639595317
		(h10,s10) : 0.00575017310097
		(h11,s11) : 0.0131688734931
		(h12,s12) : 0.00999411868725
mcf	21	
		(s1,s2) : 0.0472923927629
		(s1,h1) : 0.00602843151318
		(s2,s1) : 0.0602843151318
		(s2,s5) : 0.0749237229309
		(s2,s6) : 0.0631170611414
		(s2,s12) : 0.40001220716
		(s2,h2) : 0.00372766426491
		(s3,s6) : 0.0009699381213
		(s3,s9) : 0.232203240851
		(s3,h3) : 0.0194545040856
		(s4,s7) : 0.277039383001
		(s4,s10) : 0.189277900104
		(s4,s11) : 0.145209247561
		(s4,h4) : 0.00457597985535
		(s5,s2) : 0.350473375277
		(s5,s7) : 0.200963702254
		(s5,s8) : 0.40001220716
		(s5,h5) : 0.00201711814989
		(s6,s2) : 0.12715598485
		(s6,s3) : 0.40001220716
		(s6,s7) : 0.234352519744
		(s6,h6) : 0.00801875314903
		(s7,s4) : 0.301691838374
		(s7,s5) : 0.0384495488734
		(s7,s6) : 0.40001220716
		(s7,h7) : 0.00712715536635
		(s8,s5) : 0.165484970694
		(s8,s10) : 0.295264349208
		(s8,h8) : 0.0162612761935
		(s9,s3) : 0.0257202687465
		(s9,s12) : 0.260010269081
		(s9,h9) : 0.00212170947484
		(s10,s4) : 0.00201211183776
		(s10,s8) : 0.205450286936
		(s10,s11) : 0.306227282371
		(s10,h10) : 0.00617837414451
		(s11,s4) : 0.322252124806
		(s11,s10) : 0.0370074521007
		(s11,h11) : 0.0215564827917
		(s12,s2) : 0.0957457971072
		(s12,s9) : 0.0214789007043
		(s12,h12) : 0.0637216808372
		(h1,s1) : 0.00472923927629
		(h2,s2) : 0.00149463990166
		(h3,s3) : 0.000198574392225
		(h4,s4) : 0.00313302542024
		(h5,s5) : 0.0692762223693
		(h6,s6) : 0.0377609036821
		(h7,s7) : 0.00990695430724
		(h8,s8) : 0.00178995877401
		(h9,s9) : 0.00532654910204
		(h10,s10) : 0.00539237211779
		(h11,s11) : 0.0123387874891
		(h12,s12) : 0.00944190299422
mcf	22	
		(s1,s2) : 0.0448228186967
		(s1,h1) : 0.00646966717746
		(s2,s1) : 0.0646966717746
		(s2,s5) : 0.0799123547129
		(s2,s6) : 0.0711529165291
		(s2,s12) : 0.427399594272
		(s2,h2) : 0.00398577832018
		(s3,s6) : 0.00129019686304
		(s3,s9) : 0.248309190117
		(s3,h3) : 0.0208016963936
		(s4,s7) : 0.298013376421
		(s4,s10) : 0.200367186475
		(s4,s11) : 0.150333468829
		(s4,h4) : 0.00489543301275
		(s5,s2) : 0.427399594272
		(s5,s7) : 0.16790883862
		(s5,s8) : 0.427399594272
		(s5,h5) : 0.00215239961933
		(s6,s2) : 0.0905500696773
		(s6,s3) : 0.427399594272
		(s6,s7) : 0.242671461874
		(s6,h6) : 0.00940836654862
		(s7,s4) : 0.315958140158
		(s7,s5) : 0.0462581075122
		(s7,s6) : 0.37713019725
		(s7,h7) : 0.00762318997539
		(s8,s5) : 0.170463867291
		(s8,s10) : 0.315504487638
		(s8,h8) : 0.0173931167629
		(s9,s3) : 0.027594918406
		(s9,s12) : 0.278552861094
		(s9,h9) : 0.00226895025747
		(s10,s4) : 0.000669630975528
		(s10,s8) : 0.213177625068
		(s10,s11) : 0.329161195105
		(s10,h10) : 0.00660882342091
		(s11,s4) : 0.347219016306
		(s11,s10) : 0.035030821683
		(s11,h11) : 0.0230559895432
		(s12,s2) : 0.104112508425
		(s12,s9) : 0.0230444136578
		(s12,h12) : 0.0681139031169
		(h1,s1) : 0.00448228186967
		(h2,s2) : 0.00161343294193
		(h3,s3) : 0.000262183823795
		(h4,s4) : 0.00338215744129
		(h5,s5) : 0.0747597693842
		(h6,s6) : 0.0405131480668
		(h7,s7) : 0.0106984667759
		(h8,s8) : 0.0019322303217
		(h9,s9) : 0.00574836782997
		(h10,s10) : 0.00581941895626
		(h11,s11) : 0.0133315069487
		(h12,s12) : 0.0102343497885
mcf	23	
		(s1,s2) : 0.0455541062868
		(s1,h1) : 0.00656422930437
		(s2,s1) : 0.0656422930437
		(s2,s5) : 0.0747143954154
		(s2,s6) : 0.0784229990551
		(s2,s12) : 0.433541589851
		(s2,h2) : 0.00396352257278
		(s3,s6) : 0.00127079017237
		(s3,s9) : 0.251865639957
		(s3,h3) : 0.021104713985
		(s4,s7) : 0.299617648021
		(s4,s10) : 0.201991662839
		(s4,s11) : 0.158216619117
		(s4,h4) : 0.004977413213
		(s5,s2) : 0.386990567943
		(s5,s7) : 0.221227276183
		(s5,s8) : 0.433541589852
		(s5,h5) : 0.00218006695403
		(s6,s2) : 0.137251811121
		(s6,s3) : 0.433541589851
		(s6,s7) : 0.258812796924
		(s6,h6) : 0.00953742168603
		(s7,s4) : 0.327904725408
		(s7,s5) : 0.0496319712728
		(s7,s6) : 0.433541589851
		(s7,h7) : 0.00773143139827
		(s8,s5) : 0.179396289452
		(s8,s10) : 0.31927179529
		(s8,h8) : 0.0176438491625
		(s9,s3) : 0.0280583286684
		(s9,s12) : 0.282644192946
		(s9,h9) : 0.00230194286659
		(s10,s4) : 0.0015141433464
		(s10,s8) : 0.221927303854
		(s10,s11) : 0.331611135417
		(s10,h10) : 0.00670196436023
		(s11,s4) : 0.349921505273
		(s11,s10) : 0.0416617296227
		(s11,h11) : 0.0233735958263
		(s12,s2) : 0.105754739385
		(s12,s9) : 0.0234314058432
		(s12,h12) : 0.0690981419165
		(h1,s1) : 0.00455541062868
		(h2,s2) : 0.00164052783569
		(h3,s3) : 0.000258365145963
		(h4,s4) : 0.00302596880802
		(h5,s5) : 0.0759817447378
		(h6,s6) : 0.0411745035678
		(h7,s7) : 0.0108734879386
		(h8,s8) : 0.00196376826613
		(h9,s9) : 0.00584249044801
		(h10,s10) : 0.00591470384679
		(h11,s11) : 0.0135491438624
		(h12,s12) : 0.0103981781596
raeke	0	
		(s1,s2) : 0.044492371272
		(s1,h1) : 0.00685937028054
		(s2,s1) : 0.0685937028054
		(s2,s5) : 0.119603185786
		(s2,s6) : 0.0956649061309
		(s2,s12) : 0.50244038462
		(s2,h2) : 0.00368803104184
		(s3,s6) : 0.0546985632278
