# solver	iter	edge-exp-congestion
		(h9,s9) : 0.0139026097707
		(h10,s10) : 0.0140674035932
		(h11,s11) : 0.0336204317291
		(h12,s12) : 0.0240051439204
mcf	11	
		(s1,s2) : 0.116046882867
		(s1,h1) : 0.0155562159623
		(s2,s1) : 0.155562159623
		(s2,s5) : 0.194325638408
		(s2,s6) : 0.163841474304
		(s2,s12) : 1.04937441991
		(s2,h2) : 0.00960961696266
		(s3,s6) : 0.00295892871343
		(s3,s9) : 0.617510982951
		(s3,h3) : 0.0501310924827
		(s4,s7) : 0.745899314813
		(s4,s10) : 0.483794642841
		(s4,s11) : 0.357342400765
		(s4,h4) : 0.01374141445
		(s5,s2) : 0.914231670674
		(s5,s7) : 0.499645568578
		(s5,s8) : 1.04937441991
		(s5,h5) : 0.00424702007066
		(s6,s2) : 0.345916238006
		(s6,s3) : 1.04937441991
		(s6,s7) : 0.589287008913
		(s6,h6) : 0.0211206738634
		(s7,s4) : 0.766332861685
		(s7,s5) : 0.0995700269982
		(s7,s6) : 1.04937441991
		(s7,h7) : 0.0181812672307
		(s8,s5) : 0.407181178361
		(s8,s10) : 0.782137466669
		(s8,h8) : 0.0419359031381
		(s9,s3) : 0.0663348781798
		(s9,s12) : 0.684003791954
		(s9,h9) : 0.00640324115128
		(s10,s8) : 0.512822863436
		(s10,s11) : 0.817787040107
		(s10,h10) : 0.0158682993921
		(s11,s4) : 0.882702867809
		(s11,s10) : 0.0807429991013
		(s11,h11) : 0.0552712060473
		(s12,s2) : 0.247401407094
		(s12,s9) : 0.0561687153793
		(s12,h12) : 0.167356423562
		(h1,s1) : 0.0116046882867
		(h2,s2) : 0.00356036632334
		(h3,s3) : 0.000607153839806
		(h4,s4) : 0.00754147734252
		(h5,s5) : 0.180464501611
		(h6,s6) : 0.0979609582535
		(h7,s7) : 0.0262258088601
		(h8,s8) : 0.00464803930613
		(h9,s9) : 0.0140691383317
		(h10,s10) : 0.0142617788852
		(h11,s11) : 0.0341028486511
		(h12,s12) : 0.0243756146229
mcf	12	
		(s1,s2) : 0.125069037407
		(s1,h1) : 0.0166981613959
		(s2,s1) : 0.166981613959
		(s2,s5) : 0.211131612013
		(s2,s6) : 0.176395280399
		(s2,s12) : 1.12603278719
		(s2,h2) : 0.0103149688233
		(s3,s6) : 0.00391169212061
		(s3,s9) : 0.663357925745
		(s3,h3) : 0.0537932435953
		(s4,s7) : 0.789370207236
		(s4,s10) : 0.532987401748
		(s4,s11) : 0.384275622022
		(s4,h4) : 0.0138971067875
		(s5,s2) : 0.981017658455
		(s5,s7) : 0.547751361578
		(s5,s8) : 1.12603278719
		(s5,h5) : 0.00455963314842
		(s6,s2) : 0.371274891835
		(s6,s3) : 1.12603278719
		(s6,s7) : 0.638143478601
		(s6,h6) : 0.0226741504596
		(s7,s4) : 0.829988638754
		(s7,s5) : 0.106843766051
		(s7,s6) : 1.12603278719
		(s7,h7) : 0.0195161347569
		(s8,s5) : 0.436825684404
		(s8,s10) : 0.839667984706
		(s8,h8) : 0.0450125704861
		(s9,s3) : 0.0711807400168
		(s9,s12) : 0.735245076234
		(s9,h9) : 0.00687371589032
		(s10,s8) : 0.550417209318
		(s10,s11) : 0.862233660209
		(s10,h10) : 0.0200193540249
		(s11,s4) : 0.93408974803
		(s11,s10) : 0.0874702213183
		(s11,h11) : 0.0593295333691
		(s12,s2) : 0.26796021184
		(s12,s9) : 0.0602719238537
		(s12,h12) : 0.179650674097
		(h1,s1) : 0.0125069037407
		(h2,s2) : 0.00383691822547
		(h3,s3) : 0.0007988526614
		(h4,s4) : 0.00815259120975
		(h5,s5) : 0.194559707624
		(h6,s6) : 0.105585290251
		(h7,s7) : 0.0282761492147
		(h8,s8) : 0.00501693774642
		(h9,s9) : 0.0151533125556
		(h10,s10) : 0.0152718802004
		(h11,s11) : 0.0368346020808
		(h12,s12) : 0.0263461013244
mcf	13	
		(s1,s2) : 0.127278592549
		(s1,h1) : 0.0171397008922
		(s2,s1) : 0.171397008922
		(s2,s5) : 0.199495416173
		(s2,s6) : 0.201226367988
		(s2,s12) : 1.14909351549
		(s2,h2) : 0.0105524539369
		(s3,s6) : 0.00381097272346
		(s3,s9) : 0.674247023639
		(s3,h3) : 0.0551981874372
		(s4,s7) : 0.991570730841
		(s4,s10) : 0.399505898602
		(s4,s11) : 0.505161410068
		(s4,h4) : 0.0142567844605
		(s5,s2) : 0.846553726844
		(s5,s7) : 0.557691359714
		(s5,s8) : 1.14909351549
		(s5,h5) : 0.00468894891182
		(s6,s2) : 0.525557274374
		(s6,s3) : 1.14909351549
		(s6,s7) : 0.521422592664
		(s6,h6) : 0.0232906897015
		(s7,s4) : 0.880048554237
		(s7,s5) : 0.0905398069691
		(s7,s6) : 1.14909351549
		(s7,h7) : 0.0236353759002
		(s8,s5) : 0.33003286809
		(s8,s10) : 0.954625548347
		(s8,h8) : 0.0461847925431
		(s9,s3) : 0.0728195589427
		(s9,s12) : 0.771998216728
		(s9,h9) : 0.00545330488038
		(s10,s4) : 0.00330147606433
		(s10,s8) : 0.546447700589
		(s10,s11) : 1.00079212607
		(s10,h10) : 0.015909857665
		(s11,s4) : 1.07255365408
		(s11,s10) : 0.198504311329
		(s11,h11) : 0.0608802506155
		(s12,s2) : 0.273345352776
		(s12,s9) : 0.0702512928949
		(s12,h12) : 0.184445107696
		(h1,s1) : 0.0127278592549
		(h2,s2) : 0.00540019013993
		(h3,s3) : 0.000812679630064
		(h4,s4) : 0.00829021997328
		(h5,s5) : 0.198015999993
		(h6,s6) : 0.107484942334
		(h7,s7) : 0.0285350952479
		(h8,s8) : 0.00509651257879
		(h9,s9) : 0.0154852507941
		(h10,s10) : 0.0157004121092
		(h11,s11) : 0.0373906935431
		(h12,s12) : 0.0266955990413
mcf	14	
		(s1,s2) : 0.129822263312
		(s1,h1) : 0.017240884474
		(s2,s1) : 0.17240884474
		(s2,s5) : 0.209405298926
		(s2,s6) : 0.248277193978
		(s2,s12) : 1.16287508958
		(s2,h2) : 0.0106147499531
		(s3,s6) : 0.00291489523184
		(s3,s9) : 0.686269843716
		(s3,h3) : 0.0555240478681
		(s4,s7) : 0.977249513816
		(s4,s10) : 0.449155935515
		(s4,s11) : 0.497153996241
		(s4,h4) : 0.0143409488532
		(s5,s2) : 0.902743569751
		(s5,s7) : 0.593059633755
		(s5,s8) : 1.16287508958
		(s5,h5) : 0.00519181556955
		(s6,s2) : 0.529336403234
		(s6,s3) : 1.16287508958
		(s6,s7) : 0.584484236346
		(s6,h6) : 0.0234281854153
		(s7,s4) : 0.915229241383
		(s7,s5) : 0.13034367326
		(s7,s6) : 1.16287508958
		(s7,h7) : 0.023774906456
		(s8,s5) : 0.353531407217
		(s8,s10) : 0.963692204598
		(s8,h8) : 0.0464574427349
		(s9,s3) : 0.0732494464801
		(s9,s12) : 0.778817886431
		(s9,h9) : 0.00706355756937
		(s10,s4) : 0.00448338693392
		(s10,s8) : 0.566787507949
		(s10,s11) : 0.989973224381
		(s10,h10) : 0.0205668617294
		(s11,s4) : 1.0625472249
		(s11,s10) : 0.195398734722
		(s11,h11) : 0.0612396548933
		(s12,s2) : 0.282142011747
		(s12,s9) : 0.0792211471638
		(s12,h12) : 0.185533972477
		(h1,s1) : 0.0129822263312
		(h2,s2) : 0.00550696787145
		(h3,s3) : 0.000830068156451
		(h4,s4) : 0.00847090808888
		(h5,s5) : 0.201731606938
		(h6,s6) : 0.109691040452
		(h7,s7) : 0.029140368487
		(h8,s8) : 0.00521354416306
		(h9,s9) : 0.0157211917726
		(h10,s10) : 0.0158665861722
		(h11,s11) : 0.0383215287932
		(h12,s12) : 0.0275009907664
mcf	15	
		(s1,s2) : 0.117251848749
		(s1,h1) : 0.0153833060593
		(s2,s1) : 0.153833060593
		(s2,s5) : 0.202207906844
		(s2,s6) : 0.165904724716
		(s2,s12) : 1.03670027862
		(s2,h2) : 0.00949643406476
		(s3,s6) : 0.00326489293817
		(s3,s9) : 0.610434587358
		(s3,h3) : 0.0495517442207
		(s4,s7) : 0.703360771254
		(s4,s10) : 0.480723884421
		(s4,s11) : 0.355871056088
		(s4,h4) : 0.014947922441
		(s5,s2) : 0.890984586596
		(s5,s7) : 0.552158535953
		(s5,s8) : 1.03670027862
		(s5,h5) : 0.00430130256862
		(s6,s2) : 0.351473504344
		(s6,s3) : 1.03670027862
		(s6,s7) : 0.600587150783
		(s6,h6) : 0.020838894494
		(s7,s4) : 0.766755307347
		(s7,s5) : 0.0988723963257
		(s7,s6) : 1.03670027862
		(s7,h7) : 0.0212223477186
		(s8,s5) : 0.397025268525
		(s8,s10) : 0.771515538405
		(s8,h8) : 0.0414287094748
		(s9,s3) : 0.065937094097
		(s9,s12) : 0.679253203249
		(s9,h9) : 0.00630178329187
		(s10,s8) : 0.499001700225
		(s10,s11) : 0.794737607431
		(s10,h10) : 0.0183251650353
		(s11,s4) : 0.846515768229
		(s11,s10) : 0.0812837856186
		(s11,h11) : 0.0549105447708
		(s12,s2) : 0.254705770865
		(s12,s9) : 0.0557993577058
		(s12,h12) : 0.165436167662
		(h1,s1) : 0.0117251848749
		(h2,s2) : 0.0039194600868
		(h3,s3) : 0.000657954978518
		(h4,s4) : 0.00761638605972
		(h5,s5) : 0.182475085516
		(h6,s6) : 0.0991279982413
		(h7,s7) : 0.025844500149
		(h8,s8) : 0.00471259228314
		(h9,s9) : 0.0141974185201
		(h10,s10) : 0.0143467749564
		(h11,s11) : 0.0326296338036
		(h12,s12) : 0.0248913323323
mcf	16	
		(s1,s2) : 0.115825289081
		(s1,h1) : 0.0152892946437
		(s2,s1) : 0.152892946437
		(s2,s5) : 0.184202683942
		(s2,s6) : 0.177153107645
		(s2,s12) : 1.03108697888
		(s2,h2) : 0.00943852527858
		(s3,s6) : 0.00181340625225
		(s3,s9) : 0.605702998155
		(s3,h3) : 0.049283442187
		(s4,s7) : 0.709294375381
		(s4,s10) : 0.466769834087
		(s4,s11) : 0.370791193695
		(s4,h4) : 0.0116037472534
		(s5,s2) : 1.03108697888
		(s5,s7) : 0.380447085052
		(s5,s8) : 1.03108697888
		(s5,h5) : 0.00427331325602
		(s6,s2) : 0.204471651729
		(s6,s3) : 1.03108697888
		(s6,s7) : 0.600053720435
		(s6,h6) : 0.0207055960354
		(s7,s4) : 0.749717590764
		(s7,s5) : 0.0987759317384
		(s7,s6) : 0.885306735734
		(s7,h7) : 0.0210921441457
		(s8,s5) : 0.400759053739
		(s8,s10) : 0.76733810346
		(s8,h8) : 0.0411788826805
		(s9,s3) : 0.0655800722258
		(s9,s12) : 0.67329540036
		(s9,h9) : 0.00626244694703
		(s10,s8) : 0.502315328699
		(s10,s11) : 0.788814037338
		(s10,h10) : 0.0182139878963
		(s11,s4) : 0.837423819883
		(s11,s10) : 0.097690698802
		(s11,h11) : 0.0545732196208
		(s12,s2) : 0.24961539613
		(s12,s9) : 0.0554972274502
		(s12,h12) : 0.16440768012
		(h1,s1) : 0.0115825289081
		(h2,s2) : 0.00387216538705
		(h3,s3) : 0.000368377517229
		(h4,s4) : 0.00757514650501
		(h5,s5) : 0.180161650595
		(h6,s6) : 0.0978395061767
		(h7,s7) : 0.0254926518825
		(h8,s8) : 0.00464836764237
		(h9,s9) : 0.014029971645
		(h10,s10) : 0.0141470608651
		(h11,s11) : 0.0321241483861
		(h12,s12) : 0.0244807045538
mcf	17	
		(s1,s2) : 0.134098506202
		(s1,h1) : 0.017691113693
		(s2,s1) : 0.17691113693
		(s2,s5) : 0.22826358807
		(s2,s6) : 0.247850371639
		(s2,s12) : 1.19298135477
		(s2,h2) : 0.0109213594757
		(s3,s6) : 0.00149211197613
		(s3,s9) : 0.701416481904
		(s3,h3) : 0.0570264043325
		(s4,s7) : 0.827916022523
		(s4,s10) : 0.604791931544
		(s4,s11) : 0.416192387164
		(s4,h4) : 0.013425059984
		(s5,s2) : 1.0795939053
		(s5,s7) : 0.618839383581
		(s5,s8) : 1.19298135477
		(s5,h5) : 0.00494228288759
		(s6,s2) : 0.407093602481
		(s6,s3) : 1.19298135477
		(s6,s7) : 0.735461717701
		(s6,h6) : 0.0239539063297
		(s7,s4) : 0.926542103828
		(s7,s5) : 0.113799110245
		(s7,s6) : 1.19298135477
		(s7,h7) : 0.0244039644927
		(s8,s5) : 0.51292561195
		(s8,s10) : 0.887622046045
		(s8,h8) : 0.0476428557483
		(s9,s3) : 0.0759263351891
		(s9,s12) : 0.779713081415
		(s9,h9) : 0.00724639823323
		(s10,s8) : 0.630177670865
		(s10,s11) : 0.916991529263
		(s10,h10) : 0.0210875240482
		(s11,s4) : 0.968906415895
		(s11,s10) : 0.10488168262
		(s11,h11) : 0.0631318076495
		(s12,s2) : 0.28960344309
		(s12,s9) : 0.0642527668918
		(s12,h12) : 0.190226734065
		(h1,s1) : 0.0134098506202
		(h2,s2) : 0.00448305890954
		(h3,s3) : 0.000426494724664
		(h4,s4) : 0.00877024213484
		(h5,s5) : 0.208584916226
		(h6,s6) : 0.113275189986
		(h7,s7) : 0.0295145089963
		(h8,s8) : 0.0053817189844
		(h9,s9) : 0.0162434150141
		(h10,s10) : 0.0160748780402
		(h11,s11) : 0.0371922258583
		(h12,s12) : 0.0283429114445
mcf	18	
		(s1,s2) : 0.137360877211
		(s1,h1) : 0.0181878350913
		(s2,s1) : 0.181878350913
		(s2,s5) : 0.222294279297
		(s2,s6) : 0.203072718251
		(s2,s12) : 1.2224256309
		(s2,h2) : 0.0112281966677
		(s3,s6) : 0.00150891464991
		(s3,s9) : 0.716798830185
		(s3,h3) : 0.0586226236882
		(s4,s7) : 0.918202627594
		(s4,s10) : 0.542705849911
		(s4,s11) : 0.438015950046
		(s4,h4) : 0.013807147608
		(s5,s2) : 1.02748317807
		(s5,s7) : 0.61767025559
		(s5,s8) : 1.2224256309
		(s5,h5) : 0.00606092746466
		(s6,s2) : 0.436018298151
		(s6,s3) : 1.2224256309
		(s6,s7) : 0.682164476843
		(s6,h6) : 0.0246187841173
		(s7,s4) : 0.937970032795
		(s7,s5) : 0.108924013303
		(s7,s6) : 1.2224256309
		(s7,h7) : 0.0250881843867
		(s8,s5) : 0.467980904397
		(s8,s10) : 0.913656109837
		(s8,h8) : 0.048982419272
		(s9,s3) : 0.0777436006639
		(s9,s12) : 0.803719895268
		(s9,h9) : 0.00639015344111
		(s10,s4) : 0.00651262522994
		(s10,s8) : 0.593979391904
		(s10,s11) : 0.953781479992
		(s10,h10) : 0.0186064225991
		(s11,s4) : 1.00450515037
		(s11,s10) : 0.118330388729
		(s11,h11) : 0.0648973896366
		(s12,s2) : 0.295166233313
		(s12,s9) : 0.0649233915677
		(s12,h12) : 0.195536234545
		(h1,s1) : 0.0137360877211
		(h2,s2) : 0.00459243592948
		(h3,s3) : 0.000436475015525
		(h4,s4) : 0.0088008095238
		(h5,s5) : 0.212898914221
		(h6,s6) : 0.115978898327
		(h7,s7) : 0.0302164160837
		(h8,s8) : 0.00550561841519
		(h9,s9) : 0.016364280859
		(h10,s10) : 0.016564537464
		(h11,s11) : 0.0380012005425
		(h12,s12) : 0.0289306444165
mcf	19	
		(s1,s2) : 0.136316806578
		(s1,h1) : 0.0188475020742
		(s2,s1) : 0.188475020742
		(s2,s5) : 0.23339026621
		(s2,s6) : 0.191096573
		(s2,s12) : 1.26536585651
		(s2,h2) : 0.0116239965411
		(s3,s6) : 0.00216889123279
		(s3,s9) : 0.741303406583
		(s3,h3) : 0.0606937530725
		(s4,s7) : 0.884136484667
		(s4,s10) : 0.590129012154
		(s4,s11) : 0.446400091997
		(s4,h4) : 0.0142959193762
		(s5,s2) : 1.26536585651
		(s5,s7) : 0.460754877837
		(s5,s8) : 1.26536585651
		(s5,h5) : 0.00627086456371
		(s6,s2) : 0.245810757527
		(s6,s3) : 1.26536585651
		(s6,s7) : 0.727280311396
		(s6,h6) : 0.0249686288432
		(s7,s4) : 0.94022453148
		(s7,s5) : 0.120092430983
		(s7,s6) : 1.10233344015
		(s7,h7) : 0.0222221596429
		(s8,s5) : 0.51356683188
		(s8,s10) : 0.937733266263
		(s8,h8) : 0.0507140176272
		(s9,s3) : 0.080563336286
		(s9,s12) : 0.830135471541
		(s9,h9) : 0.00661555983988
		(s10,s4) : 0.00630251745143
		(s10,s8) : 0.636539661017
		(s10,s11) : 0.973068218955
		(s10,h10) : 0.0192644278639
		(s11,s4) : 1.02673133986
		(s11,s10) : 0.110532235403
		(s11,h11) : 0.0671900421501
		(s12,s2) : 0.299867194331
		(s12,s9) : 0.067278142291
		(s12,h12) : 0.202410375892
		(h1,s1) : 0.0136316806578
		(h2,s2) : 0.00472070669263
		(h3,s3) : 0.000448063574806
		(h4,s4) : 0.00903663937862
		(h5,s5) : 0.218714570742
		(h6,s6) : 0.119254430948
		(h7,s7) : 0.0312700325148
		(h8,s8) : 0.00565347568905
		(h9,s9) : 0.0168272857351
		(h10,s10) : 0.0170160162242
		(h11,s11) : 0.0389695685813
		(h12,s12) : 0.029574776749
mcf	20	
		(s1,s2) : 0.151447309911
		(s1,h1) : 0.0191148079971
		(s2,s1) : 0.191148079971
		(s2,s5) : 0.19826209417
		(s2,s6) : 0.25961159965
		(s2,s12) : 1.28661029002
		(s2,h2) : 0.0118199514303
		(s3,s6) : 0.00302429233317
		(s3,s9) : 0.754951838704
		(s3,h3) : 0.0616803193978
		(s4,s7) : 1.07890109605
		(s4,s10) : 0.46432832431
		(s4,s11) : 0.63878126895
		(s4,h4) : 0.0145312031427
		(s5,s2) : 0.93682585251
		(s5,s7) : 0.811913109973
		(s5,s8) : 1.28661029002
		(s5,h5) : 0.00638819479318
		(s6,s2) : 0.613541556149
		(s6,s3) : 1.28661029001
		(s6,s7) : 0.603969394821
		(s6,h6) : 0.0254104079203
		(s7,s4) : 1.00431879028
		(s7,s5) : 0.294942858575
		(s7,s6) : 1.28661029002
		(s7,h7) : 0.0225921408777
		(s8,s5) : 0.388738796447
		(s8,s10) : 1.13677059099
		(s8,h8) : 0.0515534840732
		(s9,s3) : 0.0816736049963
		(s9,s12) : 0.845909881201
		(s9,h9) : 0.00672722245165
		(s10,s8) : 0.697120057969
		(s10,s11) : 1.17633290266
		(s10,h10) : 0.0195830539971
		(s11,s4) : 1.23139216893
		(s11,s10) : 0.295679392274
		(s11,h11) : 0.0683108815196
		(s12,s2) : 0.304159217157
		(s12,s9) : 0.0693119934147
		(s12,h12) : 0.205887252126
		(h1,s1) : 0.0151447309911
		(h2,s2) : 0.00478576423837
		(h3,s3) : 0.000649543000446
		(h4,s4) : 0.00916117615191
		(h5,s5) : 0.221728745124
		(h6,s6) : 0.120897913819
		(h7,s7) : 0.0317009746812
		(h8,s8) : 0.00573138801807
		(h9,s9) : 0.0170591878595
		(h10,s10) : 0.0172505193029
		(h11,s11) : 0.0395066204792
		(h12,s12) : 0.0299823560617
mcf	21	
		(s1,s2) : 0.141877178289
		(s1,h1) : 0.0180852945395
		(s2,s1) : 0.180852945395
		(s2,s5) : 0.224771168793
		(s2,s6) : 0.189351183424
		(s2,s12) : 1.20003662148
		(s2,h2) : 0.0111829927947
		(s3,s6) : 0.0029098143639
		(s3,s9) : 0.696609722554
		(s3,h3) : 0.0583635122569
		(s4,s7) : 0.831118149005
		(s4,s10) : 0.567833700311
		(s4,s11) : 0.435627742684
		(s4,h4) : 0.0137279395661
		(s5,s2) : 1.05142012583
		(s5,s7) : 0.602891106761
		(s5,s8) : 1.20003662148
		(s5,h5) : 0.00605135444968
		(s6,s2) : 0.381467954549
		(s6,s3) : 1.20003662148
		(s6,s7) : 0.703057559231
		(s6,h6) : 0.0240562594471
		(s7,s4) : 0.905075515122
		(s7,s5) : 0.11534864662
		(s7,s6) : 1.20003662148
		(s7,h7) : 0.0213814660991
		(s8,s5) : 0.496454912081
		(s8,s10) : 0.885793047624
		(s8,h8) : 0.0487838285806
		(s9,s3) : 0.0771608062396
		(s9,s12) : 0.780030807243
		(s9,h9) : 0.00636512842453
		(s10,s4) : 0.00603633551327
		(s10,s8) : 0.61635086081
		(s10,s11) : 0.918681847113
		(s10,h10) : 0.0185351224335
		(s11,s4) : 0.966756374419
		(s11,s10) : 0.111022356302
		(s11,h11) : 0.064669448375
		(s12,s2) : 0.287237391322
		(s12,s9) : 0.0644367021128
		(s12,h12) : 0.191165042512
		(h1,s1) : 0.0141877178289
		(h2,s2) : 0.00448391970497
		(h3,s3) : 0.000595723176676
		(h4,s4) : 0.00939907626071
		(h5,s5) : 0.207828667108
		(h6,s6) : 0.113282711046
		(h7,s7) : 0.0297208629217
		(h8,s8) : 0.00536987632203
		(h9,s9) : 0.0159796473061
		(h10,s10) : 0.0161771163534
		(h11,s11) : 0.0370163624674
		(h12,s12) : 0.0283257089826
mcf	22	
		(s1,s2) : 0.13446845609
		(s1,h1) : 0.0194090015324
		(s2,s1) : 0.194090015324
		(s2,s5) : 0.239737064137
		(s2,s6) : 0.213458749589
		(s2,s12) : 1.28219878282
		(s2,h2) : 0.0119573349605
		(s3,s6) : 0.00387059058912
		(s3,s9) : 0.74492757035
		(s3,h3) : 0.0624050891809
		(s4,s7) : 0.894040129262
		(s4,s10) : 0.601101559425
		(s4,s11) : 0.451000406488
		(s4,h4) : 0.0146862990382
		(s5,s2) : 1.28219878282
		(s5,s7) : 0.50372651586
		(s5,s8) : 1.28219878282
		(s5,h5) : 0.00645719885799
		(s6,s2) : 0.271650209033
		(s6,s3) : 1.28219878282
		(s6,s7) : 0.728014385622
		(s6,h6) : 0.0282250996459
		(s7,s4) : 0.947874420475
		(s7,s5) : 0.138774322537
		(s7,s6) : 1.13139059175
		(s7,h7) : 0.0228695699262
		(s8,s5) : 0.511391601873
		(s8,s10) : 0.946513462912
		(s8,h8) : 0.0521793502888
		(s9,s3) : 0.0827847552179
		(s9,s12) : 0.835658583281
		(s9,h9) : 0.00680685077241
		(s10,s4) : 0.00200889292658
		(s10,s8) : 0.639532875206
		(s10,s11) : 0.987483585313
		(s10,h10) : 0.0198264702627
		(s11,s4) : 1.04165704892
		(s11,s10) : 0.105092465049
		(s11,h11) : 0.0691679686297
		(s12,s2) : 0.312337525274
		(s12,s9) : 0.0691332409734
		(s12,h12) : 0.204341709351
		(h1,s1) : 0.013446845609
		(h2,s2) : 0.0048402988258
		(h3,s3) : 0.000786551471385
		(h4,s4) : 0.0101464723239
		(h5,s5) : 0.224279308153
		(h6,s6) : 0.1215394442
		(h7,s7) : 0.0320954003278
		(h8,s8) : 0.00579669096509
		(h9,s9) : 0.0172451034899
		(h10,s10) : 0.0174582568688
		(h11,s11) : 0.0399945208462
		(h12,s12) : 0.0307030493656
mcf	23	
		(s1,s2) : 0.13666231886
		(s1,h1) : 0.0196926879131
		(s2,s1) : 0.196926879131
		(s2,s5) : 0.224143186245
		(s2,s6) : 0.235268997167
		(s2,s12) : 1.30062476955
		(s2,h2) : 0.0118905677183
		(s3,s6) : 0.00381237051712
		(s3,s9) : 0.755596919872
		(s3,h3) : 0.0633141419549
		(s4,s7) : 0.898852944062
		(s4,s10) : 0.605974988517
		(s4,s11) : 0.474649857351
		(s4,h4) : 0.014932239639
		(s5,s2) : 1.16097170383
		(s5,s7) : 0.663681828551
		(s5,s8) : 1.30062476955
		(s5,h5) : 0.00654020086208
		(s6,s2) : 0.411755433363
		(s6,s3) : 1.30062476955
		(s6,s7) : 0.776438390772
		(s6,h6) : 0.0286122650581
		(s7,s4) : 0.983714176223
		(s7,s5) : 0.148895913818
		(s7,s6) : 1.30062476955
		(s7,h7) : 0.0231942941948
		(s8,s5) : 0.538188868356
		(s8,s10) : 0.957815385869
		(s8,h8) : 0.0529315474874
		(s9,s3) : 0.0841749860053
		(s9,s12) : 0.847932578839
		(s9,h9) : 0.00690582859977
		(s10,s4) : 0.0045424300392
		(s10,s8) : 0.665781911561
		(s10,s11) : 0.99483340625
		(s10,h10) : 0.0201058930807
		(s11,s4) : 1.04976451582
		(s11,s10) : 0.124985188868
		(s11,h11) : 0.0701207874789
		(s12,s2) : 0.317264218156
		(s12,s9) : 0.0702942175297
		(s12,h12) : 0.207294425749
		(h1,s1) : 0.013666231886
		(h2,s2) : 0.00492158350707
		(h3,s3) : 0.000775095437888
		(h4,s4) : 0.00907790642405
		(h5,s5) : 0.227945234213
		(h6,s6) : 0.123523510703
		(h7,s7) : 0.0326204638158
		(h8,s8) : 0.0058913047984
		(h9,s9) : 0.017527471344
		(h10,s10) : 0.0177441115404
		(h11,s11) : 0.0406474315872
		(h12,s12) : 0.0311945344789
raeke	0	
		(s1,s2) : 0.133477113816
		(s1,h1) : 0.0205781108416
		(s2,s1) : 0.205781108416
		(s2,s5) : 0.307841984023
		(s2,s6) : 0.30388068637
		(s2,s12) : 1.66653202221
		(s2,h2) : 0.0110640931255
		(s3,s6) : 0.12221899399
		(s3,s9) : 0.439187833439
		(s3,h3) : 0.0575146366822
		(s4,s7) : 0.322687670673
		(s4,s10) : 0.283567137943
		(s4,s11) : 0.392480741188
		(s4,h4) : 0.0151550446744
		(s5,s2) : 1.30633450165
		(s5,s7) : 0.951393007714
		(s5,s8) : 0.660432380128
		(s5,h5) : 0.00473197153662
		(s6,s2) : 0.840877485596
		(s6,s3) : 0.817586257764
		(s6,s7) : 0.522107303975
		(s6,h6) : 0.0261258372161
		(s7,s4) : 0.668235826565
		(s7,s5) : 0.322954227635
		(s7,s6) : 0.883510022601
		(s7,h7) : 0.0231044144169
		(s8,s5) : 0.238364714623
		(s8,s10) : 0.387682959645
		(s8,h8) : 0.0503141515087
		(s9,s3) : 0.312694762117
		(s9,s12) : 0.501528437027
		(s9,h9) : 0.00572840489502
		(s10,s4) : 0.163873504538
		(s10,s8) : 0.418518189045
		(s10,s11) : 0.297659735918
		(s10,h10) : 0.0191460361158
		(s11,s4) : 0.23084898004
		(s11,s10) : 0.235526480887
		(s11,h11) : 0.0626052544827
		(s12,s2) : 0.2703651877
		(s12,s9) : 0.269190757927
		(s12,h12) : 0.192905647469
		(h1,s1) : 0.0133477113816
		(h2,s2) : 0.00436224435177
		(h3,s3) : 0.000627217436957
		(h4,s4) : 0.0087327685404
		(h5,s5) : 0.209631867857
		(h6,s6) : 0.113221971653
		(h7,s7) : 0.0309556238608
		(h8,s8) : 0.00502386201814
		(h9,s9) : 0.0163128656729
		(h10,s10) : 0.0164735212184
		(h11,s11) : 0.0402287528648
		(h12,s12) : 0.0300551961082
raeke	1	
		(s1,s2) : 0.141968865449
		(s1,h1) : 0.0200739342474
		(s2,s1) : 0.200739342474
		(s2,s5) : 0.298612976487
		(s2,s6) : 0.299534053594
		(s2,s12) : 1.63528766535
		(s2,h2) : 0.0132779327997
		(s3,s6) : 0.119693992345
		(s3,s9) : 0.438115747759
		(s3,h3) : 0.0562231995456
		(s4,s7) : 0.318428507643
		(s4,s10) : 0.279531267463
		(s4,s11) : 0.384521664919
		(s4,h4) : 0.0147984390613
		(s5,s2) : 1.28821839773
		(s5,s7) : 0.917249535301
		(s5,s8) : 0.644443872151
		(s5,h5) : 0.00459939461422
		(s6,s2) : 0.830406040358
		(s6,s3) : 0.807503850669
		(s6,s7) : 0.503469556487
		(s6,h6) : 0.0255897153072
		(s7,s4) : 0.651940116603
		(s7,s5) : 0.317177666767
		(s7,s6) : 0.873723905299
		(s7,h7) : 0.0199805071488
		(s8,s5) : 0.235791116984
		(s8,s10) : 0.374831959154
		(s8,h8) : 0.0492831989429
		(s9,s3) : 0.30497890336
		(s9,s12) : 0.491633004412
		(s9,h9) : 0.00698212051248
		(s10,s4) : 0.162230105816
		(s10,s8) : 0.416513168345
		(s10,s11) : 0.291711786959
		(s10,h10) : 0.0186671689826
		(s11,s4) : 0.223614174742
		(s11,s10) : 0.22838689401
		(s11,h11) : 0.0613341500797
		(s12,s2) : 0.264007418992
		(s12,s9) : 0.269618784431
		(s12,h12) : 0.188738129032
