# solver	iter	edge-exp-congestion
		(s11,s10) : 0.102323790461
		(s11,h11) : 0.0233735958263
		(s12,s2) : 0.11059364651
		(s12,s9) : 0.108192901799
		(s12,h12) : 0.0690981419165
		(h1,s1) : 0.00455541062868
		(h2,s2) : 0.00164052783569
		(h3,s3) : 0.000258365145963
		(h4,s4) : 0.00302596880802
		(h5,s5) : 0.0759817447378
		(h6,s6) : 0.0411745035678
		(h7,s7) : 0.0108734879386
		(h8,s8) : 0.00196376826613
		(h9,s9) : 0.00584249044801
		(h10,s10) : 0.00591470384679
		(h11,s11) : 0.0135491438624
		(h12,s12) : 0.0103981781596
mcf	0	
		(s1,s2) : 0.044492371272
		(s1,h1) : 0.00685937028054
		(s2,s1) : 0.0685937028054
		(s2,s5) : 0.0781716329926
		(s2,s6) : 0.0631471702703
		(s2,s12) : 0.399999999999
		(s2,h2) : 0.00368803104184
		(s3,s6) : 0.00103957013943
		(s3,s9) : 0.235563929451
		(s3,h3) : 0.0191715455607
		(s4,s7) : 0.284760367333
		(s4,s10) : 0.19758564155
		(s4,s11) : 0.137174287105
		(s4,h4) : 0.00505168155813
		(s5,s2) : 0.4
		(s5,s7) : 0.164355859064
		(s5,s8) : 0.4
		(s5,h5) : 0.00157732384554
		(s6,s2) : 0.0859772336107
		(s6,s3) : 0.4
		(s6,s7) : 0.233690987893
		(s6,h6) : 0.00870861240536
		(s7,s4) : 0.303340991621
		(s7,s5) : 0.0404758878461
		(s7,s6) : 0.365161032969
		(s7,h7) : 0.00770147147229
		(s8,s5) : 0.162708683822
		(s8,s10) : 0.291966609087
		(s8,h8) : 0.0167713838362
		(s9,s3) : 0.0262282304079
		(s9,s12) : 0.266530486389
		(s9,h9) : 0.00190946829834
		(s10,s4) : 0.0011179948363
		(s10,s8) : 0.205642924544
		(s10,s11) : 0.305767240204
		(s10,h10) : 0.0063820120386
		(s11,s4) : 0.336468896643
		(s11,s10) : 0.0318842919392
		(s11,h11) : 0.0208684181609
		(s12,s2) : 0.101782397098
		(s12,s9) : 0.0219132514204
		(s12,h12) : 0.0643018824898
		(h1,s1) : 0.0044492371272
		(h2,s2) : 0.00145408145059
		(h3,s3) : 0.000209072478986
		(h4,s4) : 0.0029109228468
		(h5,s5) : 0.0698772892858
		(h6,s6) : 0.0377406572178
		(h7,s7) : 0.0103185412869
		(h8,s8) : 0.00167462067271
		(h9,s9) : 0.00543762189095
		(h10,s10) : 0.00549117373948
		(h11,s11) : 0.0134095842883
		(h12,s12) : 0.0100183987027
mcf	1	
		(s1,s2) : 0.0473229551497
		(s1,h1) : 0.00669131141581
		(s2,s1) : 0.0669131141581
		(s2,s5) : 0.0773268801276
		(s2,s6) : 0.0774197617698
		(s2,s12) : 0.393324842573
		(s2,h2) : 0.0044259775999
		(s3,s6) : 0.00124777415746
		(s3,s9) : 0.232710908528
		(s3,h3) : 0.0187410665152
		(s4,s7) : 0.322720948363
		(s4,s10) : 0.156543312475
		(s4,s11) : 0.156776749112
		(s4,h4) : 0.00493281302045
		(s5,s2) : 0.324803307353
		(s5,s7) : 0.208742844143
		(s5,s8) : 0.393324842572
		(s5,h5) : 0.00153313153807
		(s6,s2) : 0.173962021575
		(s6,s3) : 0.393324842572
		(s6,s7) : 0.187514679777
		(s6,h6) : 0.00852990510241
		(s7,s4) : 0.300720927023
		(s7,s5) : 0.0594973991007
		(s7,s6) : 0.393324842572
		(s7,h7) : 0.00666016904961
		(s8,s5) : 0.123936699857
		(s8,s10) : 0.305437487694
		(s8,h8) : 0.016427732981
		(s9,s3) : 0.0255248447546
		(s9,s12) : 0.264299498114
		(s9,h9) : 0.00232737350416
		(s10,s4) : 0.000467468560893
		(s10,s8) : 0.186160666431
		(s10,s11) : 0.32468224643
		(s10,h10) : 0.00622238966086
		(s11,s4) : 0.353286933411
		(s11,s10) : 0.0534279344219
		(s11,h11) : 0.0204447166932
		(s12,s2) : 0.0990385427602
		(s12,s9) : 0.0274876424803
		(s12,h12) : 0.0629127096773
		(h1,s1) : 0.00473229551497
		(h2,s2) : 0.00141175477893
		(h3,s3) : 0.000251966051034
		(h4,s4) : 0.00308938111591
		(h5,s5) : 0.0681441330364
		(h6,s6) : 0.0368108216449
		(h7,s7) : 0.0101166386909
		(h8,s8) : 0.00141660083569
		(h9,s9) : 0.00528995269019
		(h10,s10) : 0.005812554344
		(h11,s11) : 0.0129703039224
		(h12,s12) : 0.00980289413267
mcf	2	
		(s1,s2) : 0.0447606050936
		(s1,h1) : 0.00565380005004
		(s2,s1) : 0.0565380005004
		(s2,s5) : 0.069307996188
		(s2,s6) : 0.0677559845139
		(s2,s12) : 0.392416290966
		(s2,h2) : 0.00441104953048
		(s3,s6) : 0.000820639039755
		(s3,s9) : 0.232875644253
		(s3,h3) : 0.018545749525
		(s4,s7) : 0.276557755793
		(s4,s10) : 0.182084829062
		(s4,s11) : 0.138737349923
		(s4,h4) : 0.00492049066079
		(s5,s2) : 0.350294370973
		(s5,s7) : 0.184172564209
		(s5,s8) : 0.392416290966
		(s5,h5) : 0.00151082572842
		(s6,s2) : 0.125765045825
		(s6,s3) : 0.392416290966
		(s6,s7) : 0.22559941584
		(s6,h6) : 0.00847438936571
		(s7,s4) : 0.289441855991
		(s7,s5) : 0.0391911470152
		(s7,s6) : 0.392416290966
		(s7,h7) : 0.00663424126207
		(s8,s5) : 0.152770046465
		(s8,s10) : 0.283097516516
		(s8,h8) : 0.0163748528011
		(s9,s3) : 0.0249917628045
		(s9,s12) : 0.26249498389
		(s9,h9) : 0.00235610773337
		(s10,s4) : 0.000436398326622
		(s10,s8) : 0.194071058005
		(s10,s11) : 0.299185147004
		(s10,h10) : 0.00621030736693
		(s11,s4) : 0.327645297216
		(s11,s10) : 0.0358306108875
		(s11,h11) : 0.0203525837289
		(s12,s2) : 0.0960909060614
		(s12,s9) : 0.0206999756432
		(s12,h12) : 0.0630214651025
		(h1,s1) : 0.00447606050936
		(h2,s2) : 0.00132178395212
		(h3,s3) : 0.000174572477263
		(h4,s4) : 0.0029061289851
		(h5,s5) : 0.0680722293764
		(h6,s6) : 0.0367531731768
		(h7,s7) : 0.0101061970752
		(h8,s8) : 0.00131287420213
		(h9,s9) : 0.00574722041314
		(h10,s10) : 0.00547827205391
		(h11,s11) : 0.0129079248466
		(h12,s12) : 0.00920942578737
mcf	3	
		(s1,s2) : 0.0392684952106
		(s1,h1) : 0.00493789032695
		(s2,s1) : 0.0493789032695
		(s2,s5) : 0.0570047465534
		(s2,s6) : 0.113054266766
		(s2,s12) : 0.3435442239
		(s2,h2) : 0.00384370657849
		(s3,s6) : 0.000732562533874
		(s3,s9) : 0.204230287472
		(s3,h3) : 0.0161354919379
		(s4,s7) : 0.304334442891
		(s4,s10) : 0.189539852089
		(s4,s11) : 0.18153563353
		(s4,h4) : 0.00429635031188
		(s5,s2) : 0.3435442239
		(s5,s7) : 0.170630013988
		(s5,s8) : 0.3435442239
		(s5,h5) : 0.00156654655418
		(s6,s2) : 0.119793546584
		(s6,s3) : 0.3435442239
		(s6,s7) : 0.250044869685
		(s6,h6) : 0.00736711852031
		(s7,s4) : 0.3435442239
		(s7,s5) : 0.0542374466519
		(s7,s6) : 0.3435442239
		(s7,h7) : 0.00715573622159
		(s8,s5) : 0.166132750924
		(s8,s10) : 0.31168054605
		(s8,h8) : 0.0142564442609
		(s9,s3) : 0.0212393514746
		(s9,s12) : 0.23593379141
		(s9,h9) : 0.00206163666475
		(s10,s4) : 0.00575043103201
		(s10,s8) : 0.261890464586
		(s10,s11) : 0.317860052472
		(s10,h10) : 0.00553991563778
		(s11,s4) : 0.3435442239
		(s11,s10) : 0.091611635946
		(s11,h11) : 0.0177866567078
		(s12,s2) : 0.0842817360311
		(s12,s9) : 0.0260930022592
		(s12,h12) : 0.0550544543222
		(h1,s1) : 0.00392684952106
		(h2,s2) : 0.00145312045489
		(h3,s3) : 0.000153419400944
		(h4,s4) : 0.00255345527962
		(h5,s5) : 0.0596008983201
		(h6,s6) : 0.0329722772171
		(h7,s7) : 0.00878739301037
		(h8,s8) : 0.00149430510974
		(h9,s9) : 0.0047466219801
		(h10,s10) : 0.00480680703829
		(h11,s11) : 0.0113626740922
		(h12,s12) : 0.00814412662022
mcf	4	
		(s1,s2) : 0.0351743587744
		(s1,h1) : 0.00417919430317
		(s2,s1) : 0.0417919430317
		(s2,s5) : 0.0586511523999
		(s2,s6) : 0.0509580183043
		(s2,s12) : 0.308765526667
		(s2,h2) : 0.00346110683046
		(s3,s6) : 0.000482996901828
		(s3,s9) : 0.183725217884
		(s3,h3) : 0.0145315802514
		(s4,s7) : 0.259154610534
		(s4,s10) : 0.116668288234
		(s4,s11) : 0.130245397424
		(s4,h4) : 0.00365293849832
		(s5,s2) : 0.234622772315
		(s5,s7) : 0.153176815535
		(s5,s8) : 0.308765526667
		(s5,h5) : 0.0015556591059
		(s6,s2) : 0.135421612447
		(s6,s3) : 0.308765526666
		(s6,s7) : 0.149566235537
		(s6,h6) : 0.00623363860496
		(s7,s4) : 0.237401479288
		(s7,s5) : 0.0285102119736
		(s7,s6) : 0.308765526667
		(s7,h7) : 0.00656642624441
		(s8,s5) : 0.0930636090425
		(s8,s10) : 0.249492896054
		(s8,h8) : 0.0128338813666
		(s9,s3) : 0.0193882429941
		(s9,s12) : 0.204619358768
		(s9,h9) : 0.00185730160478
		(s10,s4) : 0.000984705808685
		(s10,s8) : 0.148468022847
		(s10,s11) : 0.260310421946
		(s10,h10) : 0.00498842510252
		(s11,s4) : 0.281345601091
		(s11,s10) : 0.0505163871363
		(s11,h11) : 0.0160177325156
		(s12,s2) : 0.0763081362989
		(s12,s9) : 0.0164199366049
		(s12,h12) : 0.0494803614155
		(h1,s1) : 0.00351743587744
		(h2,s2) : 0.00132508288718
		(h3,s3) : 0.000137024763993
		(h4,s4) : 0.00228658949892
		(h5,s5) : 0.053189673216
		(h6,s6) : 0.0295883218827
		(h7,s7) : 0.00784438187663
		(h8,s8) : 0.00136617692479
		(h9,s9) : 0.00424354633212
		(h10,s10) : 0.00429698302027
		(h11,s11) : 0.0101483494013
		(h12,s12) : 0.00741468016234
mcf	5	
		(s1,s2) : 0.0373194906521
		(s1,h1) : 0.00559787254304
		(s2,s1) : 0.0559787254304
		(s2,s5) : 0.0599253882096
		(s2,s6) : 0.0555771193303
		(s2,s12) : 0.330344602442
		(s2,h2) : 0.00297519607268
		(s3,s6) : 0.000798638272168
		(s3,s9) : 0.195680096935
		(s3,h3) : 0.015634939552
		(s4,s7) : 0.239548113158
		(s4,s10) : 0.154328972916
		(s4,s11) : 0.113492196962
		(s4,h4) : 0.00393076251552
		(s5,s2) : 0.330344602442
		(s5,s7) : 0.119085866031
		(s5,s8) : 0.330344602443
		(s5,h5) : 0.00167409378776
		(s6,s2) : 0.0681481748017
		(s6,s3) : 0.330344602443
		(s6,s7) : 0.193575297268
		(s6,h6) : 0.0067081015564
		(s7,s4) : 0.242284034721
		(s7,s5) : 0.0369879084931
		(s7,s6) : 0.286180057421
		(s7,h7) : 0.0070658962039
		(s8,s5) : 0.130648103182
		(s8,s10) : 0.243984398715
		(s8,h8) : 0.0130587514351
		(s9,s3) : 0.0208603608133
		(s9,s12) : 0.221801390623
		(s9,h9) : 0.0015777126038
		(s10,s4) : 0.000475490561803
		(s10,s8) : 0.160180624269
		(s10,s11) : 0.256124514502
		(s10,h10) : 0.00536780026972
		(s11,s4) : 0.279460936518
		(s11,s10) : 0.0262024566864
		(s11,h11) : 0.0172361383829
		(s12,s2) : 0.0815048663477
		(s12,s9) : 0.0171939153138
		(s12,h12) : 0.0532448018406
		(h1,s1) : 0.00373194906521
		(h2,s2) : 0.00142606618957
		(h3,s3) : 0.000162316747107
		(h4,s4) : 0.00244564463906
		(h5,s5) : 0.0568954608909
		(h6,s6) : 0.0316593275052
		(h7,s7) : 0.00839016862176
		(h8,s8) : 0.00146947895356
		(h9,s9) : 0.00455648652255
		(h10,s10) : 0.00459428037125
		(h11,s11) : 0.0108408065569
		(h12,s12) : 0.00790008070022
mcf	6	
		(s1,s2) : 0.0339041026714
		(s1,h1) : 0.00522898880343
		(s2,s1) : 0.0522898880343
		(s2,s5) : 0.048138614998
		(s2,s6) : 0.0617435018084
		(s2,s12) : 0.302910787085
		(s2,h2) : 0.00272499328211
		(s3,s6) : 0.000643734972718
		(s3,s9) : 0.179467352258
		(s3,h3) : 0.0143113256967
		(s4,s7) : 0.260152080232
		(s4,s10) : 0.113835931582
		(s4,s11) : 0.149195746892
		(s4,h4) : 0.00368070264169
		(s5,s2) : 0.22907532163
		(s5,s7) : 0.194770099935
		(s5,s8) : 0.302910787085
		(s5,h5) : 0.00151980034494
		(s6,s2) : 0.142129485226
		(s6,s3) : 0.302910787085
		(s6,s7) : 0.146568428598
		(s6,h6) : 0.00615690433897
		(s7,s4) : 0.239115228454
		(s7,s5) : 0.0710098162526
		(s7,s6) : 0.302910787085
		(s7,h7) : 0.00647472842362
		(s8,s5) : 0.09424375447
		(s8,s10) : 0.268535268478
		(s8,h8) : 0.0119645878064
		(s9,s3) : 0.0189403168101
		(s9,s12) : 0.203357083112
		(s9,h9) : 0.00144470096416
		(s10,s4) : 0.000856126754738
		(s10,s8) : 0.166151284657
		(s10,s11) : 0.277714476185
		(s10,h10) : 0.00491740123674
		(s11,s4) : 0.297797632108
		(s11,s10) : 0.0697488833051
		(s11,h11) : 0.0157960593417
		(s12,s2) : 0.0742574740973
		(s12,s9) : 0.0158525689173
		(s12,h12) : 0.0488057253596
		(h1,s1) : 0.00339041026714
		(h2,s2) : 0.00129663411218
		(h3,s3) : 0.000137324030267
		(h4,s4) : 0.00222217978069
		(h5,s5) : 0.0528562026379
		(h6,s6) : 0.0287879720432
		(h7,s7) : 0.00762925072625
		(h8,s8) : 0.00133628292704
		(h9,s9) : 0.00414244883889
		(h10,s10) : 0.00417758165993
		(h11,s11) : 0.00985968857528
		(h12,s12) : 0.00718994264141
mcf	7	
		(s1,s2) : 0.0340250880748
		(s1,h1) : 0.00526637756762
		(s2,s1) : 0.0526637756762
		(s2,s5) : 0.0423989853299
		(s2,s6) : 0.0661899487649
		(s2,s12) : 0.305639485115
		(s2,h2) : 0.00300594525587
		(s3,s6) : 0.000638112060596
		(s3,s9) : 0.181329492186
		(s3,h3) : 0.0144168652211
		(s4,s7) : 0.256462969204
		(s4,s10) : 0.115579751802
		(s4,s11) : 0.148027382278
		(s4,h4) : 0.00370843391091
		(s5,s2) : 0.234412232824
		(s5,s7) : 0.18831082367
		(s5,s8) : 0.305639485115
		(s5,h5) : 0.00144641699043
		(s6,s2) : 0.144481652076
		(s6,s3) : 0.305639485115
		(s6,s7) : 0.148917859252
		(s6,h6) : 0.00619774847391
		(s7,s4) : 0.239477933286
		(s7,s5) : 0.0738989336937
		(s7,s6) : 0.305639485115
		(s7,h7) : 0.00520005556069
		(s8,s5) : 0.0959380439061
		(s8,s10) : 0.26625574672
		(s8,h8) : 0.0123183028214
		(s9,s3) : 0.0191202568293
		(s9,s12) : 0.203949091621
		(s9,h9) : 0.00159812214097
		(s10,s4) : 0.000478640753914
		(s10,s8) : 0.166373546345
		(s10,s11) : 0.275491341848
		(s10,h10) : 0.00495405364552
		(s11,s4) : 0.294934046856
		(s11,s10) : 0.0681633579058
		(s11,h11) : 0.0159123663692
		(s12,s2) : 0.0738402490728
		(s12,s9) : 0.0161866606052
		(s12,h12) : 0.0491464649299
		(h1,s1) : 0.00340250880748
		(h2,s2) : 0.00101924253962
		(h3,s3) : 0.000137651451362
		(h4,s4) : 0.00222638214973
		(h5,s5) : 0.0530590748583
		(h6,s6) : 0.0288548935242
		(h7,s7) : 0.00773252555758
		(h8,s8) : 0.0013363787381
		(h9,s9) : 0.00415344170686
		(h10,s10) : 0.00418852089733
		(h11,s11) : 0.00987023443285
		(h12,s12) : 0.0071902982241
mcf	8	
		(s1,s2) : 0.0361468482951
		(s1,h1) : 0.00556759283661
		(s2,s1) : 0.0556759283661
		(s2,s5) : 0.04592326422
		(s2,s6) : 0.0740620984365
		(s2,s12) : 0.322968220615
		(s2,h2) : 0.00298488020826
		(s3,s6) : 0.000961022632384
		(s3,s9) : 0.191928542026
		(s3,h3) : 0.0152342532103
		(s4,s7) : 0.274717461776
		(s4,s10) : 0.119637877926
		(s4,s11) : 0.166852594602
		(s4,h4) : 0.00392047587487
		(s5,s2) : 0.24607994105
		(s5,s7) : 0.205346959688
		(s5,s8) : 0.322968220615
		(s5,h5) : 0.00186110339287
		(s6,s2) : 0.156471365613
		(s6,s3) : 0.322968220615
		(s6,s7) : 0.159634232086
		(s6,h6) : 0.00655349611832
		(s7,s4) : 0.260505327022
		(s7,s5) : 0.0834669635843
		(s7,s6) : 0.322968220615
		(s7,h7) : 0.00549756786154
		(s8,s5) : 0.102109004161
		(s8,s10) : 0.286765294306
		(s8,h8) : 0.0130221388678
		(s9,s3) : 0.0202043113752
		(s9,s12) : 0.216034000913
		(s9,h9) : 0.0016896779432
		(s10,s4) : 0.000958502435232
		(s10,s8) : 0.181910597875
		(s10,s11) : 0.296232793584
		(s10,h10) : 0.00523724482114
		(s11,s4) : 0.315272535209
		(s11,s10) : 0.0805224502994
		(s11,h11) : 0.0171922455136
		(s12,s2) : 0.0789371807869
		(s12,s9) : 0.0171043900672
		(s12,h12) : 0.0519611554982
		(h1,s1) : 0.00361468482951
		(h2,s2) : 0.00108429779745
		(h3,s3) : 0.000205956477097
		(h4,s4) : 0.00236763283863
		(h5,s5) : 0.0561506923317
		(h6,s6) : 0.0306617437813
		(h7,s7) : 0.00822175362866
		(h8,s8) : 0.0014216868655
		(h9,s9) : 0.00441021596272
		(h10,s10) : 0.00445487195741
		(h11,s11) : 0.0104632052459
		(h12,s12) : 0.00766509043086
mcf	9	
		(s1,s2) : 0.0376873785219
		(s1,h1) : 0.00459915729517
		(s2,s1) : 0.0459915729517
		(s2,s5) : 0.0632094639547
		(s2,s6) : 0.069400352304
		(s2,s12) : 0.337566066823
		(s2,h2) : 0.00311637880256
		(s3,s6) : 0.000830068084563
		(s3,s9) : 0.201064539975
		(s3,h3) : 0.0159145651085
		(s4,s7) : 0.262322687692
		(s4,s10) : 0.165306688474
		(s4,s11) : 0.116773633152
		(s4,h4) : 0.00409847668077
		(s5,s2) : 0.292909054215
		(s5,s7) : 0.168558732744
		(s5,s8) : 0.337566066823
		(s5,h5) : 0.00195030903356
		(s6,s2) : 0.123241561534
		(s6,s3) : 0.337566066823
		(s6,s7) : 0.195323797521
		(s6,h6) : 0.0068567173911
		(s7,s4) : 0.273937677339
		(s7,s5) : 0.0365149801426
		(s7,s6) : 0.337566066823
		(s7,h7) : 0.00628486025637
		(s8,s5) : 0.138409265471
		(s8,s10) : 0.255017880129
		(s8,h8) : 0.0135971653711
		(s9,s3) : 0.021033444621
		(s9,s12) : 0.225494847818
		(s9,h9) : 0.00176576483289
		(s10,s4) : 0.000526533920508
		(s10,s8) : 0.175839995509
		(s10,s11) : 0.266888124857
		(s10,h10) : 0.00514936278648
		(s11,s4) : 0.28643477982
		(s11,s10) : 0.0282400403686
		(s11,h11) : 0.0179377352914
		(s12,s2) : 0.081160827049
		(s12,s9) : 0.0175121076484
		(s12,h12) : 0.0543158340611
		(h1,s1) : 0.00376873785219
		(h2,s2) : 0.00123324227383
		(h3,s3) : 0.000244074770119
		(h4,s4) : 0.00244887850458
		(h5,s5) : 0.0580403234551
		(h6,s6) : 0.0316902112577
		(h7,s7) : 0.00846621089114
		(h8,s8) : 0.00159927369782
		(h9,s9) : 0.00456092931442
		(h10,s10) : 0.00461836731799
		(h11,s11) : 0.0110390415094
		(h12,s12) : 0.0078770360667
mcf	10	
		(s1,s2) : 0.038279026505
		(s1,h1) : 0.00466468545321
		(s2,s1) : 0.0466468545321
		(s2,s5) : 0.0636718409097
		(s2,s6) : 0.0529917220837
		(s2,s12) : 0.343973519855
		(s2,h2) : 0.00316278368138
		(s3,s6) : 0.00096171132737
		(s3,s9) : 0.201843559147
		(s3,h3) : 0.0164994923157
		(s4,s7) : 0.245959377808
		(s4,s10) : 0.160728731741
		(s4,s11) : 0.117537195609
		(s4,h4) : 0.00415723721865
		(s5,s2) : 0.293580606042
		(s5,s7) : 0.164443391175
		(s5,s8) : 0.343973519855
		(s5,h5) : 0.00197589778293
		(s6,s2) : 0.113728513926
		(s6,s3) : 0.343973519855
		(s6,s7) : 0.19257772278
		(s6,h6) : 0.00695138244256
		(s7,s4) : 0.25237632959
		(s7,s5) : 0.0330206484209
		(s7,s6) : 0.343973519855
		(s7,h7) : 0.00598394457626
		(s8,s5) : 0.135766139686
		(s8,s10) : 0.256018643188
		(s8,h8) : 0.0138022348469
		(s9,s3) : 0.0218325944755
		(s9,s12) : 0.226578211889
		(s9,h9) : 0.00179090031621
		(s10,s4) : 0.000534934594534
		(s10,s8) : 0.170546602077
		(s10,s11) : 0.266831222811
		(s10,h10) : 0.00522268458388
		(s11,s4) : 0.288023218227
		(s11,s10) : 0.0265008850824
		(s11,h11) : 0.0181912420874
		(s12,s2) : 0.0816196096733
		(s12,s9) : 0.0181342178099
		(s12,h12) : 0.0550815050662
		(h1,s1) : 0.0038279026505
		(h2,s2) : 0.00117040180481
		(h3,s3) : 0.000199407930116
		(h4,s4) : 0.00248631949328
		(h5,s5) : 0.0589297865885
		(h6,s6) : 0.032186662772
		(h7,s7) : 0.00862294518664
		(h8,s8) : 0.00152870094104
		(h9,s9) : 0.00463420325691
		(h10,s10) : 0.00468913453106
		(h11,s11) : 0.0112068105764
		(h12,s12) : 0.00800171464012
mcf	11	
		(s1,s2) : 0.0386822942891
		(s1,h1) : 0.00518540532078
		(s2,s1) : 0.0518540532078
		(s2,s5) : 0.0647752128026
		(s2,s6) : 0.0546138247679
		(s2,s12) : 0.349791473304
		(s2,h2) : 0.00320320565422
		(s3,s6) : 0.000986309571144
		(s3,s9) : 0.205836994317
		(s3,h3) : 0.0167103641609
		(s4,s7) : 0.248633104937
		(s4,s10) : 0.161264880947
		(s4,s11) : 0.119114133588
		(s4,h4) : 0.00458047148335
		(s5,s2) : 0.304743890225
		(s5,s7) : 0.166548522859
		(s5,s8) : 0.349791473305
		(s5,h5) : 0.00141567335689
		(s6,s2) : 0.115305412668
		(s6,s3) : 0.349791473305
		(s6,s7) : 0.196429002971
		(s6,h6) : 0.00704022462112
		(s7,s4) : 0.255444287228
		(s7,s5) : 0.0331900089994
		(s7,s6) : 0.349791473304
		(s7,h7) : 0.00606042241024
		(s8,s5) : 0.135727059454
		(s8,s10) : 0.26071248889
		(s8,h8) : 0.0139786343794
		(s9,s3) : 0.0221116260599
		(s9,s12) : 0.228001263985
		(s9,h9) : 0.00213441371709
		(s10,s8) : 0.170940954479
		(s10,s11) : 0.272595680035
		(s10,h10) : 0.00528943313069
		(s11,s4) : 0.29423428927
		(s11,s10) : 0.0269143330338
		(s11,h11) : 0.0184237353491
		(s12,s2) : 0.082467135698
		(s12,s9) : 0.0187229051264
		(s12,h12) : 0.0557854745208
		(h1,s1) : 0.00386822942891
		(h2,s2) : 0.00118678877445
		(h3,s3) : 0.000202384613269
		(h4,s4) : 0.00251382578084
		(h5,s5) : 0.0601548338702
		(h6,s6) : 0.0326536527512
		(h7,s7) : 0.0087419362867
		(h8,s8) : 0.00154934643538
		(h9,s9) : 0.00468971277724
		(h10,s10) : 0.00475392629507
		(h11,s11) : 0.011367616217
		(h12,s12) : 0.00812520487431
mcf	12	
		(s1,s2) : 0.0416896791356
		(s1,h1) : 0.00556605379862
		(s2,s1) : 0.0556605379862
		(s2,s5) : 0.0703772040042
		(s2,s6) : 0.0587984267998
		(s2,s12) : 0.375344262396
		(s2,h2) : 0.00343832294109
		(s3,s6) : 0.00130389737354
		(s3,s9) : 0.221119308582
		(s3,h3) : 0.0179310811984
		(s4,s7) : 0.263123402412
		(s4,s10) : 0.177662467249
		(s4,s11) : 0.128091874007
		(s4,h4) : 0.00463236892918
		(s5,s2) : 0.327005886152
		(s5,s7) : 0.182583787193
		(s5,s8) : 0.375344262396
		(s5,h5) : 0.00151987771614
		(s6,s2) : 0.123758297278
		(s6,s3) : 0.375344262396
		(s6,s7) : 0.212714492867
		(s6,h6) : 0.0075580501532
		(s7,s4) : 0.276662879584
		(s7,s5) : 0.0356145886838
		(s7,s6) : 0.375344262396
		(s7,h7) : 0.00650537825229
		(s8,s5) : 0.145608561468
		(s8,s10) : 0.279889328235
		(s8,h8) : 0.015004190162
		(s9,s3) : 0.0237269133389
		(s9,s12) : 0.245081692078
		(s9,h9) : 0.00229123863011
		(s10,s8) : 0.183472403106
		(s10,s11) : 0.28741122007
		(s10,h10) : 0.00667311800829
		(s11,s4) : 0.311363249343
		(s11,s10) : 0.0291567404394
		(s11,h11) : 0.019776511123
		(s12,s2) : 0.0893200706133
		(s12,s9) : 0.0200906412846
		(s12,h12) : 0.0598835580324
		(h1,s1) : 0.00416896791356
		(h2,s2) : 0.00127897274182
		(h3,s3) : 0.000266284220467
		(h4,s4) : 0.00271753040325
		(h5,s5) : 0.0648532358746
		(h6,s6) : 0.0351950967504
		(h7,s7) : 0.00942538307157
		(h8,s8) : 0.00167231258214
		(h9,s9) : 0.00505110418519
		(h10,s10) : 0.00509062673346
		(h11,s11) : 0.0122782006936
		(h12,s12) : 0.0087820337748
mcf	13	
		(s1,s2) : 0.0424261975165
		(s1,h1) : 0.00571323363073
		(s2,s1) : 0.0571323363073
		(s2,s5) : 0.0664984720578
		(s2,s6) : 0.0670754559958
		(s2,s12) : 0.383031171831
		(s2,h2) : 0.00351748464562
		(s3,s6) : 0.00127032424115
		(s3,s9) : 0.224749007879
		(s3,h3) : 0.0183993958124
		(s4,s7) : 0.330523576947
		(s4,s10) : 0.133168632867
		(s4,s11) : 0.168387136689
		(s4,h4) : 0.00475226148682
		(s5,s2) : 0.282184575614
		(s5,s7) : 0.185897119905
		(s5,s8) : 0.38303117183
		(s5,h5) : 0.00156298297061
		(s6,s2) : 0.175185758125
		(s6,s3) : 0.38303117183
		(s6,s7) : 0.173807530888
		(s6,h6) : 0.00776356323384
		(s7,s4) : 0.293349518079
		(s7,s5) : 0.0301799356564
		(s7,s6) : 0.383031171831
		(s7,h7) : 0.00787845863339
		(s8,s5) : 0.11001095603
		(s8,s10) : 0.318208516116
		(s8,h8) : 0.0153949308477
		(s9,s3) : 0.0242731863142
		(s9,s12) : 0.257332738909
		(s9,h9) : 0.00181776829346
		(s10,s4) : 0.00110049202144
		(s10,s8) : 0.18214923353
		(s10,s11) : 0.333597375356
		(s10,h10) : 0.00530328588834
		(s11,s4) : 0.357517884694
		(s11,s10) : 0.0661681037764
		(s11,h11) : 0.0202934168718
		(s12,s2) : 0.091115117592
		(s12,s9) : 0.0234170976319
		(s12,h12) : 0.0614817025654
		(h1,s1) : 0.00424261975165
		(h2,s2) : 0.00180006337998
		(h3,s3) : 0.000270893210021
		(h4,s4) : 0.00276340665776
		(h5,s5) : 0.0660053333312
		(h6,s6) : 0.0358283141114
		(h7,s7) : 0.00951169841598
		(h8,s8) : 0.00169883752626
		(h9,s9) : 0.00516175026471
		(h10,s10) : 0.00523347070307
		(h11,s11) : 0.0124635645144
		(h12,s12) : 0.00889853301378
mcf	14	
		(s1,s2) : 0.0432740877708
		(s1,h1) : 0.00574696149134
		(s2,s1) : 0.0574696149134
		(s2,s5) : 0.0698017663087
		(s2,s6) : 0.0827590646593
		(s2,s12) : 0.387625029861
		(s2,h2) : 0.00353824998438
		(s3,s6) : 0.000971631743946
		(s3,s9) : 0.228756614572
		(s3,h3) : 0.018508015956
		(s4,s7) : 0.325749837938
		(s4,s10) : 0.149718645172
		(s4,s11) : 0.165717998747
		(s4,h4) : 0.00478031628439
		(s5,s2) : 0.30091452325
		(s5,s7) : 0.197686544585
