# solver	iter	edge-exp-congestion
		(s7,s5) : 0.0855306359215
		(s7,s6) : 0.92629658
		(s7,h7) : 0.0196992787332
		(s8,s5) : 0.279190827127
		(s8,s10) : 0.74847868816
		(s8,h8) : 0.0385016440997
		(s9,s3) : 0.0581647289823
		(s9,s12) : 0.613858076306
		(s9,h9) : 0.00557190481433
		(s10,s4) : 0.00295411742606
		(s10,s8) : 0.44540406854
		(s10,s11) : 0.780931265837
		(s10,h10) : 0.0149652753075
		(s11,s4) : 0.844036803271
		(s11,s10) : 0.151549161407
		(s11,h11) : 0.0480531975469
		(s12,s2) : 0.228924408897
		(s12,s9) : 0.0492598098147
		(s12,h12) : 0.148441084247
		(h1,s1) : 0.0105523076323
		(h2,s2) : 0.00397524866155
		(h3,s3) : 0.00041107429198
		(h4,s4) : 0.00685976849675
		(h5,s5) : 0.159569019648
		(h6,s6) : 0.0887649656481
		(h7,s7) : 0.0235331456299
		(h8,s8) : 0.00409853077438
		(h9,s9) : 0.0127306389964
		(h10,s10) : 0.0128909490608
		(h11,s11) : 0.0304450482038
		(h12,s12) : 0.022244040487
mcf	5	
		(s1,s2) : 0.111958471956
		(s1,h1) : 0.0167936176291
		(s2,s1) : 0.167936176291
		(s2,s5) : 0.179776164629
		(s2,s6) : 0.166731357991
		(s2,s12) : 0.991033807327
		(s2,h2) : 0.00892558821805
		(s3,s6) : 0.0023959148165
		(s3,s9) : 0.587040290806
		(s3,h3) : 0.0469048186559
		(s4,s7) : 0.718644339475
		(s4,s10) : 0.462986918748
		(s4,s11) : 0.340476590885
		(s4,h4) : 0.0117922875466
		(s5,s2) : 0.991033807327
		(s5,s7) : 0.357257598093
		(s5,s8) : 0.991033807328
		(s5,h5) : 0.00502228136329
		(s6,s2) : 0.204444524405
		(s6,s3) : 0.991033807328
		(s6,s7) : 0.580725891804
		(s6,h6) : 0.0201243046692
		(s7,s4) : 0.726852104164
		(s7,s5) : 0.110963725479
		(s7,s6) : 0.858540172264
		(s7,h7) : 0.0211976886117
		(s8,s5) : 0.391944309545
		(s8,s10) : 0.731953196144
		(s8,h8) : 0.0391762543052
		(s9,s3) : 0.06258108244
		(s9,s12) : 0.665404171869
		(s9,h9) : 0.00473313781141
		(s10,s4) : 0.00142647168541
		(s10,s8) : 0.480541872808
		(s10,s11) : 0.768373543504
		(s10,h10) : 0.0161034008092
		(s11,s4) : 0.838382809553
		(s11,s10) : 0.0786073700592
		(s11,h11) : 0.0517084151486
		(s12,s2) : 0.244514599043
		(s12,s9) : 0.0515817459414
		(s12,h12) : 0.159734405522
		(h1,s1) : 0.0111958471956
		(h2,s2) : 0.00427819856871
		(h3,s3) : 0.000486950241321
		(h4,s4) : 0.00733693391718
		(h5,s5) : 0.170686382673
		(h6,s6) : 0.0949779825157
		(h7,s7) : 0.0251705058653
		(h8,s8) : 0.00440843686067
		(h9,s9) : 0.0136694595677
		(h10,s10) : 0.0137828411138
		(h11,s11) : 0.0325224196708
		(h12,s12) : 0.0237002421006
mcf	6	
		(s1,s2) : 0.101712308014
		(s1,h1) : 0.0156869664103
		(s2,s1) : 0.156869664103
		(s2,s5) : 0.144415844994
		(s2,s6) : 0.185230505425
		(s2,s12) : 0.908732361254
		(s2,h2) : 0.00817497984633
		(s3,s6) : 0.00193120491815
		(s3,s9) : 0.538402056773
		(s3,h3) : 0.0429339770901
		(s4,s7) : 0.780456240695
		(s4,s10) : 0.341507794746
		(s4,s11) : 0.447587240675
		(s4,h4) : 0.0110421079251
		(s5,s2) : 0.687225964893
		(s5,s7) : 0.584310299805
		(s5,s8) : 0.908732361254
		(s5,h5) : 0.00455940103481
		(s6,s2) : 0.426388455675
		(s6,s3) : 0.908732361255
		(s6,s7) : 0.439705285793
		(s6,h6) : 0.0184707130169
		(s7,s4) : 0.717345685361
		(s7,s5) : 0.213029448757
		(s7,s6) : 0.908732361253
		(s7,h7) : 0.0194241852708
		(s8,s5) : 0.28273126341
		(s8,s10) : 0.805605805431
		(s8,h8) : 0.0358937634193
		(s9,s3) : 0.0568209504302
		(s9,s12) : 0.610071249337
		(s9,h9) : 0.00433410289248
		(s10,s4) : 0.00256838026421
		(s10,s8) : 0.498453853969
		(s10,s11) : 0.833143428553
		(s10,h10) : 0.0147522037102
		(s11,s4) : 0.893392896321
		(s11,s10) : 0.209246649913
		(s11,h11) : 0.0473881780252
		(s12,s2) : 0.222772422292
		(s12,s9) : 0.0475577067519
		(s12,h12) : 0.146417176079
		(h1,s1) : 0.0101712308014
		(h2,s2) : 0.00388990233653
		(h3,s3) : 0.000411972090802
		(h4,s4) : 0.00666653934206
		(h5,s5) : 0.158568607914
		(h6,s6) : 0.0863639161295
		(h7,s7) : 0.0228877521787
		(h8,s8) : 0.00400884878113
		(h9,s9) : 0.0124273465167
		(h10,s10) : 0.0125327449798
		(h11,s11) : 0.0295790657258
		(h12,s12) : 0.0215698279242
mcf	7	
		(s1,s2) : 0.102075264224
		(s1,h1) : 0.0157991327028
		(s2,s1) : 0.157991327028
		(s2,s5) : 0.12719695599
		(s2,s6) : 0.198569846295
		(s2,s12) : 0.916918455344
		(s2,h2) : 0.0090178357676
		(s3,s6) : 0.00191433618179
		(s3,s9) : 0.543988476558
		(s3,h3) : 0.0432505956633
		(s4,s7) : 0.769388907614
		(s4,s10) : 0.346739255407
		(s4,s11) : 0.444082146835
		(s4,h4) : 0.0111253017327
		(s5,s2) : 0.703236698473
		(s5,s7) : 0.564932471009
		(s5,s8) : 0.916918455344
		(s5,h5) : 0.00433925097128
		(s6,s2) : 0.433444956229
		(s6,s3) : 0.916918455344
		(s6,s7) : 0.446753577755
		(s6,h6) : 0.0185932454217
		(s7,s4) : 0.71843379986
		(s7,s5) : 0.221696801081
		(s7,s6) : 0.916918455344
		(s7,h7) : 0.0156001666821
		(s8,s5) : 0.287814131718
		(s8,s10) : 0.798767240161
		(s8,h8) : 0.0369549084643
		(s9,s3) : 0.0573607704878
		(s9,s12) : 0.611847274863
		(s9,h9) : 0.00479436642292
		(s10,s4) : 0.00143592226174
		(s10,s8) : 0.499120639035
		(s10,s11) : 0.826474025543
		(s10,h10) : 0.0148621609366
		(s11,s4) : 0.884802140569
		(s11,s10) : 0.204490073718
		(s11,h11) : 0.0477370991077
		(s12,s2) : 0.221520747218
		(s12,s9) : 0.0485599818156
		(s12,h12) : 0.14743939479
		(h1,s1) : 0.0102075264224
		(h2,s2) : 0.00305772761885
		(h3,s3) : 0.000412954354087
		(h4,s4) : 0.0066791464492
		(h5,s5) : 0.159177224575
		(h6,s6) : 0.0865646805725
		(h7,s7) : 0.0231975766727
		(h8,s8) : 0.00400913621429
		(h9,s9) : 0.0124603251206
		(h10,s10) : 0.012565562692
		(h11,s11) : 0.0296107032985
		(h12,s12) : 0.0215708946723
mcf	8	
		(s1,s2) : 0.108440544885
		(s1,h1) : 0.0167027785098
		(s2,s1) : 0.167027785098
		(s2,s5) : 0.13776979266
		(s2,s6) : 0.222186295309
		(s2,s12) : 0.968904661844
		(s2,h2) : 0.00895464062479
		(s3,s6) : 0.00288306789715
		(s3,s9) : 0.575785626078
		(s3,h3) : 0.0457027596308
		(s4,s7) : 0.824152385327
		(s4,s10) : 0.358913633777
		(s4,s11) : 0.500557783808
		(s4,h4) : 0.0117614276246
		(s5,s2) : 0.738239823151
		(s5,s7) : 0.616040879065
		(s5,s8) : 0.968904661844
		(s5,h5) : 0.00558331017861
		(s6,s2) : 0.469414096839
		(s6,s3) : 0.968904661844
		(s6,s7) : 0.478902696257
		(s6,h6) : 0.019660488355
		(s7,s4) : 0.781515981066
		(s7,s5) : 0.250400890753
		(s7,s6) : 0.968904661844
		(s7,h7) : 0.0164927035846
		(s8,s5) : 0.306327012483
		(s8,s10) : 0.860295882918
		(s8,h8) : 0.0390664166033
		(s9,s3) : 0.0606129341256
		(s9,s12) : 0.648102002739
		(s9,h9) : 0.00506903382961
		(s10,s4) : 0.0028755073057
		(s10,s8) : 0.545731793625
		(s10,s11) : 0.888698380751
		(s10,h10) : 0.0157117344634
		(s11,s4) : 0.945817605628
		(s11,s10) : 0.241567350899
		(s11,h11) : 0.0515767365409
		(s12,s2) : 0.236811542361
		(s12,s9) : 0.0513131702017
		(s12,h12) : 0.155883466495
		(h1,s1) : 0.0108440544885
		(h2,s2) : 0.00325289339235
		(h3,s3) : 0.00061786943129
		(h4,s4) : 0.00710289851588
		(h5,s5) : 0.168452076995
		(h6,s6) : 0.0919852313439
		(h7,s7) : 0.024665260886
		(h8,s8) : 0.00426506059651
		(h9,s9) : 0.0132306478882
		(h10,s10) : 0.0133646158722
		(h11,s11) : 0.0313896157377
		(h12,s12) : 0.0229952712926
mcf	9	
		(s1,s2) : 0.113062135566
		(s1,h1) : 0.0137974718855
		(s2,s1) : 0.137974718855
		(s2,s5) : 0.189628391864
		(s2,s6) : 0.208201056912
		(s2,s12) : 1.01269820047
		(s2,h2) : 0.00934913640767
		(s3,s6) : 0.00249020425369
		(s3,s9) : 0.603193619926
		(s3,h3) : 0.0477436953256
		(s4,s7) : 0.786968063075
		(s4,s10) : 0.495920065422
		(s4,s11) : 0.350320899454
		(s4,h4) : 0.0122954300423
		(s5,s2) : 0.878727162647
		(s5,s7) : 0.505676198233
		(s5,s8) : 1.01269820047
		(s5,h5) : 0.00585092710067
		(s6,s2) : 0.369724684603
		(s6,s3) : 1.01269820047
		(s6,s7) : 0.585971392563
		(s6,h6) : 0.0205701521733
		(s7,s4) : 0.821813032016
		(s7,s5) : 0.109544940429
		(s7,s6) : 1.01269820047
		(s7,h7) : 0.0188545807691
		(s8,s5) : 0.415227796413
		(s8,s10) : 0.765053640385
		(s8,h8) : 0.0407914961132
		(s9,s3) : 0.063100333863
		(s9,s12) : 0.676484543454
		(s9,h9) : 0.00529729449867
		(s10,s4) : 0.00157960176152
		(s10,s8) : 0.527519986526
		(s10,s11) : 0.80066437457
		(s10,h10) : 0.0154480883594
		(s11,s4) : 0.85930433946
		(s11,s10) : 0.084720121105
		(s11,h11) : 0.0538132058743
		(s12,s2) : 0.243482481147
		(s12,s9) : 0.0525363229453
		(s12,h12) : 0.162947502183
		(h1,s1) : 0.0113062135566
		(h2,s2) : 0.00369972682149
		(h3,s3) : 0.000732224310356
		(h4,s4) : 0.00734663551373
		(h5,s5) : 0.174120970365
		(h6,s6) : 0.0950706337732
		(h7,s7) : 0.0253986326734
		(h8,s8) : 0.00479782109347
		(h9,s9) : 0.0136827879433
		(h10,s10) : 0.013855101954
		(h11,s11) : 0.0331171245283
		(h12,s12) : 0.0236311082001
mcf	10	
		(s1,s2) : 0.114837079515
		(s1,h1) : 0.0139940563596
		(s2,s1) : 0.139940563596
		(s2,s5) : 0.191015522729
		(s2,s6) : 0.158975166251
		(s2,s12) : 1.03192055957
		(s2,h2) : 0.00948835104413
		(s3,s6) : 0.00288513398211
		(s3,s9) : 0.605530677441
		(s3,h3) : 0.0494984769472
		(s4,s7) : 0.737878133425
		(s4,s10) : 0.482186195223
		(s4,s11) : 0.352611586827
		(s4,h4) : 0.0124717116559
		(s5,s2) : 0.880741818128
		(s5,s7) : 0.493330173523
		(s5,s8) : 1.03192055957
		(s5,h5) : 0.0059276933488
		(s6,s2) : 0.341185541776
		(s6,s3) : 1.03192055957
		(s6,s7) : 0.577733168339
		(s6,h6) : 0.0208541473277
		(s7,s4) : 0.757128988771
		(s7,s5) : 0.0990619452628
		(s7,s6) : 1.03192055957
		(s7,h7) : 0.0179518337288
		(s8,s5) : 0.407298419058
		(s8,s10) : 0.768055929563
		(s8,h8) : 0.0414067045408
		(s9,s3) : 0.0654977834266
		(s9,s12) : 0.679734635666
		(s9,h9) : 0.00537270094862
		(s10,s4) : 0.0016048037836
		(s10,s8) : 0.511639806232
		(s10,s11) : 0.800493668433
		(s10,h10) : 0.0156680537517
		(s11,s4) : 0.864069654682
		(s11,s10) : 0.0795026552473
		(s11,h11) : 0.0545737262623
		(s12,s2) : 0.24485882902
		(s12,s9) : 0.0544026534298
		(s12,h12) : 0.165244515199
		(h1,s1) : 0.0114837079515
		(h2,s2) : 0.00351120541444
		(h3,s3) : 0.000598223790349
		(h4,s4) : 0.00745895847984
		(h5,s5) : 0.176789359766
		(h6,s6) : 0.0965599883159
		(h7,s7) : 0.0258688355599
		(h8,s8) : 0.00458610282312
		(h9,s9) : 0.0139026097707
		(h10,s10) : 0.0140674035932
		(h11,s11) : 0.0336204317291
		(h12,s12) : 0.0240051439204
mcf	11	
		(s1,s2) : 0.116046882867
		(s1,h1) : 0.0155562159623
		(s2,s1) : 0.155562159623
		(s2,s5) : 0.194325638408
		(s2,s6) : 0.163841474304
		(s2,s12) : 1.04937441991
		(s2,h2) : 0.00960961696266
		(s3,s6) : 0.00295892871343
		(s3,s9) : 0.617510982951
		(s3,h3) : 0.0501310924827
		(s4,s7) : 0.745899314813
		(s4,s10) : 0.483794642841
		(s4,s11) : 0.357342400765
		(s4,h4) : 0.01374141445
		(s5,s2) : 0.914231670674
		(s5,s7) : 0.499645568578
		(s5,s8) : 1.04937441991
		(s5,h5) : 0.00424702007066
		(s6,s2) : 0.345916238006
		(s6,s3) : 1.04937441991
		(s6,s7) : 0.589287008913
		(s6,h6) : 0.0211206738634
		(s7,s4) : 0.766332861685
		(s7,s5) : 0.0995700269982
		(s7,s6) : 1.04937441991
		(s7,h7) : 0.0181812672307
		(s8,s5) : 0.407181178361
		(s8,s10) : 0.782137466669
		(s8,h8) : 0.0419359031381
		(s9,s3) : 0.0663348781798
		(s9,s12) : 0.684003791954
		(s9,h9) : 0.00640324115128
		(s10,s8) : 0.512822863436
		(s10,s11) : 0.817787040107
		(s10,h10) : 0.0158682993921
		(s11,s4) : 0.882702867809
		(s11,s10) : 0.0807429991013
		(s11,h11) : 0.0552712060473
		(s12,s2) : 0.247401407094
		(s12,s9) : 0.0561687153793
		(s12,h12) : 0.167356423562
		(h1,s1) : 0.0116046882867
		(h2,s2) : 0.00356036632334
		(h3,s3) : 0.000607153839806
		(h4,s4) : 0.00754147734252
		(h5,s5) : 0.180464501611
		(h6,s6) : 0.0979609582535
		(h7,s7) : 0.0262258088601
		(h8,s8) : 0.00464803930613
		(h9,s9) : 0.0140691383317
		(h10,s10) : 0.0142617788852
		(h11,s11) : 0.0341028486511
		(h12,s12) : 0.0243756146229
mcf	12	
		(s1,s2) : 0.125069037407
		(s1,h1) : 0.0166981613959
		(s2,s1) : 0.166981613959
		(s2,s5) : 0.211131612013
		(s2,s6) : 0.176395280399
		(s2,s12) : 1.12603278719
		(s2,h2) : 0.0103149688233
		(s3,s6) : 0.00391169212061
		(s3,s9) : 0.663357925745
		(s3,h3) : 0.0537932435953
		(s4,s7) : 0.789370207236
		(s4,s10) : 0.532987401748
		(s4,s11) : 0.384275622022
		(s4,h4) : 0.0138971067875
		(s5,s2) : 0.981017658455
		(s5,s7) : 0.547751361578
		(s5,s8) : 1.12603278719
		(s5,h5) : 0.00455963314842
		(s6,s2) : 0.371274891835
		(s6,s3) : 1.12603278719
		(s6,s7) : 0.638143478601
		(s6,h6) : 0.0226741504596
		(s7,s4) : 0.829988638754
		(s7,s5) : 0.106843766051
		(s7,s6) : 1.12603278719
		(s7,h7) : 0.0195161347569
		(s8,s5) : 0.436825684404
		(s8,s10) : 0.839667984706
		(s8,h8) : 0.0450125704861
		(s9,s3) : 0.0711807400168
		(s9,s12) : 0.735245076234
		(s9,h9) : 0.00687371589032
		(s10,s8) : 0.550417209318
		(s10,s11) : 0.862233660209
		(s10,h10) : 0.0200193540249
		(s11,s4) : 0.93408974803
		(s11,s10) : 0.0874702213183
		(s11,h11) : 0.0593295333691
		(s12,s2) : 0.26796021184
		(s12,s9) : 0.0602719238537
		(s12,h12) : 0.179650674097
		(h1,s1) : 0.0125069037407
		(h2,s2) : 0.00383691822547
		(h3,s3) : 0.0007988526614
		(h4,s4) : 0.00815259120975
		(h5,s5) : 0.194559707624
		(h6,s6) : 0.105585290251
		(h7,s7) : 0.0282761492147
		(h8,s8) : 0.00501693774642
		(h9,s9) : 0.0151533125556
		(h10,s10) : 0.0152718802004
		(h11,s11) : 0.0368346020808
		(h12,s12) : 0.0263461013244
mcf	13	
		(s1,s2) : 0.127278592549
		(s1,h1) : 0.0171397008922
		(s2,s1) : 0.171397008922
		(s2,s5) : 0.199495416173
		(s2,s6) : 0.201226367988
		(s2,s12) : 1.14909351549
		(s2,h2) : 0.0105524539369
		(s3,s6) : 0.00381097272346
		(s3,s9) : 0.674247023639
		(s3,h3) : 0.0551981874372
		(s4,s7) : 0.991570730841
		(s4,s10) : 0.399505898602
		(s4,s11) : 0.505161410068
		(s4,h4) : 0.0142567844605
		(s5,s2) : 0.846553726844
		(s5,s7) : 0.557691359714
		(s5,s8) : 1.14909351549
		(s5,h5) : 0.00468894891182
		(s6,s2) : 0.525557274374
		(s6,s3) : 1.14909351549
		(s6,s7) : 0.521422592664
		(s6,h6) : 0.0232906897015
		(s7,s4) : 0.880048554237
		(s7,s5) : 0.0905398069691
		(s7,s6) : 1.14909351549
		(s7,h7) : 0.0236353759002
		(s8,s5) : 0.33003286809
		(s8,s10) : 0.954625548347
		(s8,h8) : 0.0461847925431
		(s9,s3) : 0.0728195589427
		(s9,s12) : 0.771998216728
		(s9,h9) : 0.00545330488038
		(s10,s4) : 0.00330147606433
		(s10,s8) : 0.546447700589
		(s10,s11) : 1.00079212607
		(s10,h10) : 0.015909857665
		(s11,s4) : 1.07255365408
		(s11,s10) : 0.198504311329
		(s11,h11) : 0.0608802506155
		(s12,s2) : 0.273345352776
		(s12,s9) : 0.0702512928949
		(s12,h12) : 0.184445107696
		(h1,s1) : 0.0127278592549
		(h2,s2) : 0.00540019013993
		(h3,s3) : 0.000812679630064
		(h4,s4) : 0.00829021997328
		(h5,s5) : 0.198015999993
		(h6,s6) : 0.107484942334
		(h7,s7) : 0.0285350952479
		(h8,s8) : 0.00509651257879
		(h9,s9) : 0.0154852507941
		(h10,s10) : 0.0157004121092
		(h11,s11) : 0.0373906935431
		(h12,s12) : 0.0266955990413
mcf	14	
		(s1,s2) : 0.129822263312
		(s1,h1) : 0.017240884474
		(s2,s1) : 0.17240884474
		(s2,s5) : 0.209405298926
		(s2,s6) : 0.248277193978
		(s2,s12) : 1.16287508958
		(s2,h2) : 0.0106147499531
		(s3,s6) : 0.00291489523184
		(s3,s9) : 0.686269843716
		(s3,h3) : 0.0555240478681
		(s4,s7) : 0.977249513816
		(s4,s10) : 0.449155935515
		(s4,s11) : 0.497153996241
		(s4,h4) : 0.0143409488532
		(s5,s2) : 0.902743569751
		(s5,s7) : 0.593059633755
		(s5,s8) : 1.16287508958
		(s5,h5) : 0.00519181556955
		(s6,s2) : 0.529336403234
		(s6,s3) : 1.16287508958
		(s6,s7) : 0.584484236346
		(s6,h6) : 0.0234281854153
		(s7,s4) : 0.915229241383
		(s7,s5) : 0.13034367326
		(s7,s6) : 1.16287508958
		(s7,h7) : 0.023774906456
		(s8,s5) : 0.353531407217
		(s8,s10) : 0.963692204598
		(s8,h8) : 0.0464574427349
		(s9,s3) : 0.0732494464801
		(s9,s12) : 0.778817886431
		(s9,h9) : 0.00706355756937
		(s10,s4) : 0.00448338693392
		(s10,s8) : 0.566787507949
		(s10,s11) : 0.989973224381
		(s10,h10) : 0.0205668617294
		(s11,s4) : 1.0625472249
		(s11,s10) : 0.195398734722
		(s11,h11) : 0.0612396548933
		(s12,s2) : 0.282142011747
		(s12,s9) : 0.0792211471638
		(s12,h12) : 0.185533972477
		(h1,s1) : 0.0129822263312
		(h2,s2) : 0.00550696787145
		(h3,s3) : 0.000830068156451
		(h4,s4) : 0.00847090808888
		(h5,s5) : 0.201731606938
		(h6,s6) : 0.109691040452
		(h7,s7) : 0.029140368487
		(h8,s8) : 0.00521354416306
		(h9,s9) : 0.0157211917726
		(h10,s10) : 0.0158665861722
		(h11,s11) : 0.0383215287932
		(h12,s12) : 0.0275009907664
mcf	15	
		(s1,s2) : 0.117251848749
		(s1,h1) : 0.0153833060593
		(s2,s1) : 0.153833060593
		(s2,s5) : 0.202207906844
		(s2,s6) : 0.165904724716
		(s2,s12) : 1.03670027862
		(s2,h2) : 0.00949643406476
		(s3,s6) : 0.00326489293817
		(s3,s9) : 0.610434587358
		(s3,h3) : 0.0495517442207
		(s4,s7) : 0.703360771254
		(s4,s10) : 0.480723884421
		(s4,s11) : 0.355871056088
		(s4,h4) : 0.014947922441
		(s5,s2) : 0.890984586596
		(s5,s7) : 0.552158535953
		(s5,s8) : 1.03670027862
		(s5,h5) : 0.00430130256862
		(s6,s2) : 0.351473504344
		(s6,s3) : 1.03670027862
		(s6,s7) : 0.600587150783
		(s6,h6) : 0.020838894494
		(s7,s4) : 0.766755307347
		(s7,s5) : 0.0988723963257
		(s7,s6) : 1.03670027862
		(s7,h7) : 0.0212223477186
		(s8,s5) : 0.397025268525
		(s8,s10) : 0.771515538405
		(s8,h8) : 0.0414287094748
		(s9,s3) : 0.065937094097
		(s9,s12) : 0.679253203249
		(s9,h9) : 0.00630178329187
		(s10,s8) : 0.499001700225
		(s10,s11) : 0.794737607431
		(s10,h10) : 0.0183251650353
		(s11,s4) : 0.846515768229
		(s11,s10) : 0.0812837856186
		(s11,h11) : 0.0549105447708
		(s12,s2) : 0.254705770865
		(s12,s9) : 0.0557993577058
		(s12,h12) : 0.165436167662
		(h1,s1) : 0.0117251848749
		(h2,s2) : 0.0039194600868
		(h3,s3) : 0.000657954978518
		(h4,s4) : 0.00761638605972
		(h5,s5) : 0.182475085516
		(h6,s6) : 0.0991279982413
		(h7,s7) : 0.025844500149
		(h8,s8) : 0.00471259228314
		(h9,s9) : 0.0141974185201
		(h10,s10) : 0.0143467749564
		(h11,s11) : 0.0326296338036
		(h12,s12) : 0.0248913323323
mcf	16	
		(s1,s2) : 0.115825289081
		(s1,h1) : 0.0152892946437
		(s2,s1) : 0.152892946437
		(s2,s5) : 0.184202683942
		(s2,s6) : 0.177153107645
		(s2,s12) : 1.03108697888
		(s2,h2) : 0.00943852527858
		(s3,s6) : 0.00181340625225
		(s3,s9) : 0.605702998155
		(s3,h3) : 0.049283442187
		(s4,s7) : 0.709294375381
		(s4,s10) : 0.466769834087
		(s4,s11) : 0.370791193695
		(s4,h4) : 0.0116037472534
		(s5,s2) : 1.03108697888
		(s5,s7) : 0.380447085052
		(s5,s8) : 1.03108697888
		(s5,h5) : 0.00427331325602
		(s6,s2) : 0.204471651729
		(s6,s3) : 1.03108697888
		(s6,s7) : 0.600053720435
		(s6,h6) : 0.0207055960354
		(s7,s4) : 0.749717590764
		(s7,s5) : 0.0987759317384
		(s7,s6) : 0.885306735734
		(s7,h7) : 0.0210921441457
		(s8,s5) : 0.400759053739
		(s8,s10) : 0.76733810346
		(s8,h8) : 0.0411788826805
		(s9,s3) : 0.0655800722258
		(s9,s12) : 0.67329540036
		(s9,h9) : 0.00626244694703
		(s10,s8) : 0.502315328699
		(s10,s11) : 0.788814037338
		(s10,h10) : 0.0182139878963
		(s11,s4) : 0.837423819883
		(s11,s10) : 0.097690698802
		(s11,h11) : 0.0545732196208
		(s12,s2) : 0.24961539613
		(s12,s9) : 0.0554972274502
		(s12,h12) : 0.16440768012
		(h1,s1) : 0.0115825289081
		(h2,s2) : 0.00387216538705
		(h3,s3) : 0.000368377517229
		(h4,s4) : 0.00757514650501
		(h5,s5) : 0.180161650595
		(h6,s6) : 0.0978395061767
		(h7,s7) : 0.0254926518825
		(h8,s8) : 0.00464836764237
		(h9,s9) : 0.014029971645
		(h10,s10) : 0.0141470608651
		(h11,s11) : 0.0321241483861
		(h12,s12) : 0.0244807045538
mcf	17	
		(s1,s2) : 0.134098506202
		(s1,h1) : 0.017691113693
		(s2,s1) : 0.17691113693
		(s2,s5) : 0.22826358807
		(s2,s6) : 0.247850371639
		(s2,s12) : 1.19298135477
		(s2,h2) : 0.0109213594757
		(s3,s6) : 0.00149211197613
		(s3,s9) : 0.701416481904
		(s3,h3) : 0.0570264043325
		(s4,s7) : 0.827916022523
		(s4,s10) : 0.604791931544
		(s4,s11) : 0.416192387164
		(s4,h4) : 0.013425059984
		(s5,s2) : 1.0795939053
		(s5,s7) : 0.618839383581
		(s5,s8) : 1.19298135477
		(s5,h5) : 0.00494228288759
		(s6,s2) : 0.407093602481
		(s6,s3) : 1.19298135477
		(s6,s7) : 0.735461717701
		(s6,h6) : 0.0239539063297
		(s7,s4) : 0.926542103828
		(s7,s5) : 0.113799110245
		(s7,s6) : 1.19298135477
		(s7,h7) : 0.0244039644927
		(s8,s5) : 0.51292561195
		(s8,s10) : 0.887622046045
		(s8,h8) : 0.0476428557483
		(s9,s3) : 0.0759263351891
		(s9,s12) : 0.779713081415
		(s9,h9) : 0.00724639823323
		(s10,s8) : 0.630177670865
		(s10,s11) : 0.916991529263
		(s10,h10) : 0.0210875240482
		(s11,s4) : 0.968906415895
		(s11,s10) : 0.10488168262
		(s11,h11) : 0.0631318076495
		(s12,s2) : 0.28960344309
		(s12,s9) : 0.0642527668918
		(s12,h12) : 0.190226734065
		(h1,s1) : 0.0134098506202
		(h2,s2) : 0.00448305890954
		(h3,s3) : 0.000426494724664
		(h4,s4) : 0.00877024213484
		(h5,s5) : 0.208584916226
		(h6,s6) : 0.113275189986
		(h7,s7) : 0.0295145089963
		(h8,s8) : 0.0053817189844
		(h9,s9) : 0.0162434150141
		(h10,s10) : 0.0160748780402
		(h11,s11) : 0.0371922258583
		(h12,s12) : 0.0283429114445
mcf	18	
		(s1,s2) : 0.137360877211
		(s1,h1) : 0.0181878350913
		(s2,s1) : 0.181878350913
		(s2,s5) : 0.222294279297
		(s2,s6) : 0.203072718251
		(s2,s12) : 1.2224256309
		(s2,h2) : 0.0112281966677
		(s3,s6) : 0.00150891464991
		(s3,s9) : 0.716798830185
		(s3,h3) : 0.0586226236882
		(s4,s7) : 0.918202627594
		(s4,s10) : 0.542705849911
		(s4,s11) : 0.438015950046
		(s4,h4) : 0.013807147608
		(s5,s2) : 1.02748317807
		(s5,s7) : 0.61767025559
		(s5,s8) : 1.2224256309
		(s5,h5) : 0.00606092746466
		(s6,s2) : 0.436018298151
		(s6,s3) : 1.2224256309
		(s6,s7) : 0.682164476843
		(s6,h6) : 0.0246187841173
		(s7,s4) : 0.937970032795
		(s7,s5) : 0.108924013303
		(s7,s6) : 1.2224256309
		(s7,h7) : 0.0250881843867
		(s8,s5) : 0.467980904397
		(s8,s10) : 0.913656109837
		(s8,h8) : 0.048982419272
		(s9,s3) : 0.0777436006639
		(s9,s12) : 0.803719895268
		(s9,h9) : 0.00639015344111
		(s10,s4) : 0.00651262522994
		(s10,s8) : 0.593979391904
		(s10,s11) : 0.953781479992
		(s10,h10) : 0.0186064225991
		(s11,s4) : 1.00450515037
		(s11,s10) : 0.118330388729
		(s11,h11) : 0.0648973896366
		(s12,s2) : 0.295166233313
		(s12,s9) : 0.0649233915677
		(s12,h12) : 0.195536234545
		(h1,s1) : 0.0137360877211
		(h2,s2) : 0.00459243592948
		(h3,s3) : 0.000436475015525
		(h4,s4) : 0.0088008095238
		(h5,s5) : 0.212898914221
		(h6,s6) : 0.115978898327
		(h7,s7) : 0.0302164160837
		(h8,s8) : 0.00550561841519
		(h9,s9) : 0.016364280859
		(h10,s10) : 0.016564537464
		(h11,s11) : 0.0380012005425
		(h12,s12) : 0.0289306444165
mcf	19	
		(s1,s2) : 0.136316806578
		(s1,h1) : 0.0188475020742
		(s2,s1) : 0.188475020742
		(s2,s5) : 0.23339026621
		(s2,s6) : 0.191096573
		(s2,s12) : 1.26536585651
		(s2,h2) : 0.0116239965411
		(s3,s6) : 0.00216889123279
		(s3,s9) : 0.741303406583
		(s3,h3) : 0.0606937530725
		(s4,s7) : 0.884136484667
		(s4,s10) : 0.590129012154
		(s4,s11) : 0.446400091997
